,cuisines,city,platform,monthly_orders
593,Continental,Delhi,swiggy,148
594,Lebanese,Delhi,swiggy,210
595,Thai,Delhi,swiggy,216
596,Mediterranean,Delhi,swiggy,256
597,South Indian,Delhi,swiggy,143
598,Bakery,Delhi,swiggy,304
599,Bakery,Delhi,swiggy,166
600,North Indian,Delhi,swiggy,393
601,North Indian,Delhi,swiggy,346
602,Seafood,Delhi,swiggy,256
603,Lebanese,Delhi,swiggy,329
604,Cafe,Delhi,swiggy,123
605,Mughlai,Delhi,swiggy,131
606,Continental,Delhi,swiggy,241
607,Chinese,Delhi,swiggy,217
608,Cafe,Delhi,swiggy,143
609,Vietnamese,Delhi,swiggy,249
610,Continental,Delhi,swiggy,217
611,Biryani,Delhi,swiggy,233
612,Vietnamese,Delhi,swiggy,129
613,Bakery,Delhi,swiggy,141
614,Biryani,Delhi,swiggy,176
615,Korean,Delhi,swiggy,208
616,Mughlai,Delhi,swiggy,181
617,Bakery,Delhi,swiggy,163
618,Desserts,Delhi,swiggy,183
619,Seafood,Delhi,swiggy,366
620,Lebanese,Delhi,swiggy,103
621,Italian,Delhi,swiggy,335
622,Japanese,Delhi,swiggy,298
623,Japanese,Delhi,swiggy,182
624,Italian,Delhi,swiggy,170
625,Seafood,Delhi,swiggy,168
626,Korean,Delhi,swiggy,186
627,Vietnamese,Delhi,swiggy,225
628,Japanese,Delhi,swiggy,161
629,Biryani,Delhi,swiggy,289
630,Multi-Cuisine,Delhi,swiggy,193
631,Pan-Asian,Delhi,swiggy,178
632,North Indian,Delhi,swiggy,234
633,Seafood,Delhi,swiggy,162
634,Mediterranean,Delhi,swiggy,134
635,Chinese,Delhi,swiggy,221
636,Continental,Delhi,swiggy,235
637,Chinese,Delhi,swiggy,181
638,Italian,Delhi,swiggy,121
639,Continental,Delhi,swiggy,141
640,Multi-Cuisine,Delhi,swiggy,95
641,Cafe,Delhi,swiggy,216
642,Street Food,Delhi,swiggy,250
643,Seafood,Delhi,swiggy,210
644,Desserts,Delhi,swiggy,290
645,Seafood,Delhi,swiggy,141
646,Vietnamese,Delhi,swiggy,106
647,Lebanese,Delhi,swiggy,157
648,Japanese,Delhi,swiggy,236
649,Biryani,Delhi,swiggy,264
650,Italian,Delhi,swiggy,149
651,Street Food,Delhi,swiggy,253
652,South Indian,Delhi,swiggy,202
653,Continental,Delhi,swiggy,178
654,Vietnamese,Delhi,swiggy,132
655,Lebanese,Delhi,swiggy,319
656,Chinese,Delhi,swiggy,177
657,Italian,Delhi,swiggy,121
658,Biryani,Delhi,swiggy,109
659,Mughlai,Delhi,swiggy,125
660,Street Food,Delhi,swiggy,99
661,Mughlai,Delhi,swiggy,157
662,Biryani,Delhi,swiggy,186
663,Japanese,Delhi,swiggy,248
664,Desserts,Delhi,swiggy,144
665,Desserts,Delhi,swiggy,243
666,Lebanese,Delhi,swiggy,301
667,Continental,Delhi,swiggy,203
668,Korean,Delhi,swiggy,208
669,Continental,Delhi,swiggy,107
670,Mexican,Delhi,swiggy,234
671,Thai,Delhi,swiggy,99
672,Continental,Delhi,swiggy,190
673,Street Food,Delhi,swiggy,139
674,Street Food,Delhi,swiggy,247
675,Street Food,Delhi,swiggy,210
676,North Indian,Delhi,swiggy,302
677,Mediterranean,Delhi,swiggy,193
678,Bakery,Delhi,swiggy,302
679,Street Food,Delhi,swiggy,178
680,Lebanese,Delhi,swiggy,112
681,North Indian,Delhi,swiggy,241
682,Bakery,Delhi,swiggy,247
683,South Indian,Delhi,swiggy,267
684,Thai,Delhi,swiggy,165
685,Chinese,Delhi,swiggy,304
686,Biryani,Delhi,swiggy,200
687,Pan-Asian,Delhi,swiggy,111
688,Pan-Asian,Delhi,swiggy,173
689,Thai,Delhi,swiggy,161
690,Mexican,Delhi,swiggy,84
691,Bakery,Delhi,swiggy,254
692,Cafe,Delhi,swiggy,188
693,Mexican,Delhi,swiggy,189
694,North Indian,Delhi,swiggy,172
695,Cafe,Delhi,swiggy,200
696,Biryani,Delhi,swiggy,144
697,Pan-Asian,Delhi,swiggy,304
698,North Indian,Delhi,swiggy,363
699,Mediterranean,Delhi,swiggy,214
700,Japanese,Delhi,swiggy,175
701,Biryani,Delhi,swiggy,272
702,Fast Food,Delhi,swiggy,161
703,Bakery,Delhi,swiggy,181
704,Italian,Delhi,swiggy,195
705,Thai,Delhi,swiggy,179
706,Street Food,Delhi,swiggy,149
707,Bakery,Delhi,swiggy,163
708,Biryani,Delhi,swiggy,177
709,Street Food,Delhi,swiggy,158
710,Lebanese,Delhi,swiggy,162
711,Seafood,Delhi,swiggy,366
712,Pan-Asian,Delhi,swiggy,168
713,North Indian,Delhi,swiggy,165
714,South Indian,Pune,swiggy,211
715,Bakery,Pune,swiggy,200
716,Biryani,Pune,swiggy,179
717,Biryani,Pune,swiggy,195
718,Biryani,Pune,swiggy,261
719,Italian,Pune,swiggy,125
720,Italian,Pune,swiggy,239
721,Biryani,Pune,swiggy,167
722,Continental,Pune,swiggy,120
723,Street Food,Pune,swiggy,140
724,Multi-Cuisine,Pune,swiggy,212
725,Desserts,Pune,swiggy,225
726,Mediterranean,Pune,swiggy,277
727,Korean,Pune,swiggy,160
728,Pan-Asian,Pune,swiggy,136
729,Cafe,Pune,swiggy,272
730,Desserts,Pune,swiggy,166
731,Mediterranean,Pune,swiggy,167
732,Seafood,Pune,swiggy,83
733,Street Food,Pune,swiggy,119
734,Biryani,Pune,swiggy,328
735,Mediterranean,Pune,swiggy,181
736,Korean,Pune,swiggy,159
737,Continental,Pune,swiggy,118
738,Mughlai,Pune,swiggy,171
739,Mughlai,Pune,swiggy,203
740,North Indian,Pune,swiggy,180
741,Japanese,Pune,swiggy,198
742,Cafe,Pune,swiggy,97
743,Thai,Pune,swiggy,176
744,Chinese,Pune,swiggy,218
745,Continental,Pune,swiggy,306
746,Street Food,Pune,swiggy,205
747,Chinese,Pune,swiggy,185
748,Street Food,Pune,swiggy,201
749,Desserts,Pune,swiggy,316
750,Lebanese,Pune,swiggy,305
751,Fast Food,Pune,swiggy,118
752,Fast Food,Pune,swiggy,237
753,Street Food,Pune,swiggy,115
754,Biryani,Pune,swiggy,198
755,Multi-Cuisine,Pune,swiggy,276
756,Korean,Pune,swiggy,180
757,Mughlai,Pune,swiggy,141
758,Bakery,Pune,swiggy,204
759,Mexican,Pune,swiggy,138
760,Street Food,Pune,swiggy,277
761,Thai,Pune,swiggy,129
762,North Indian,Pune,swiggy,113
763,Japanese,Pune,swiggy,106
764,Mediterranean,Pune,swiggy,319
765,Seafood,Pune,swiggy,271
766,Desserts,Pune,swiggy,243
767,Multi-Cuisine,Pune,swiggy,300
768,Thai,Pune,swiggy,215
769,Lebanese,Pune,swiggy,328
770,Desserts,Pune,swiggy,221
771,Lebanese,Pune,swiggy,223
772,Cafe,Pune,swiggy,251
773,Biryani,Pune,swiggy,155
774,Thai,Pune,swiggy,149
775,Bakery,Pune,swiggy,248
776,Mediterranean,Pune,swiggy,122
777,Korean,Pune,swiggy,155
778,Biryani,Pune,swiggy,129
779,Multi-Cuisine,Pune,swiggy,185
780,Mediterranean,Pune,swiggy,83
781,Cafe,Pune,swiggy,272
782,Fast Food,Pune,swiggy,211
783,Mughlai,Pune,swiggy,96
784,North Indian,Pune,swiggy,259
785,Pan-Asian,Pune,swiggy,143
786,Multi-Cuisine,Pune,swiggy,272
787,Bakery,Pune,swiggy,137
788,Fast Food,Pune,swiggy,161
789,Italian,Pune,swiggy,83
790,North Indian,Pune,swiggy,173
791,Mediterranean,Pune,swiggy,99
792,Fast Food,Pune,swiggy,170
793,Lebanese,Pune,swiggy,140
794,Multi-Cuisine,Pune,swiggy,161
795,Street Food,Pune,swiggy,118
796,Mexican,Pune,swiggy,96
797,Bakery,Pune,swiggy,315
798,Japanese,Pune,swiggy,195
799,Korean,Pune,swiggy,169
800,Multi-Cuisine,Pune,swiggy,205
801,Mughlai,Pune,swiggy,120
802,Multi-Cuisine,Pune,swiggy,130
803,Mexican,Pune,swiggy,325
804,Mexican,Pune,swiggy,279
805,Cafe,Pune,swiggy,189
806,Cafe,Pune,swiggy,140
807,Mediterranean,Pune,swiggy,266
808,Continental,Pune,swiggy,142
809,Desserts,Pune,swiggy,331
810,Chinese,Pune,swiggy,181
811,Italian,Pune,swiggy,242
812,Vietnamese,Pune,swiggy,332
813,Chinese,Pune,swiggy,108
814,Cafe,Pune,swiggy,320
815,Italian,Pune,swiggy,152
816,North Indian,Pune,swiggy,145
817,Seafood,Pune,swiggy,162
818,Mexican,Pune,swiggy,214
819,Fast Food,Pune,swiggy,125
820,South Indian,Pune,swiggy,82
821,Street Food,Pune,swiggy,228
822,Biryani,Pune,swiggy,180
823,Street Food,Pune,swiggy,130
824,Lebanese,Pune,swiggy,101
825,North Indian,Pune,swiggy,256
826,Cafe,Pune,swiggy,269
827,Japanese,Pune,swiggy,202
828,Biryani,Pune,swiggy,195
829,North Indian,Pune,swiggy,149
830,Cafe,Pune,swiggy,275
831,South Indian,Pune,swiggy,209
832,Mexican,Pune,swiggy,125
833,Cafe,Pune,swiggy,137
834,Multi-Cuisine,Pune,swiggy,155
835,Lebanese,Pune,swiggy,171
836,Mediterranean,Pune,swiggy,205
837,Street Food,Pune,swiggy,187
838,Bakery,Pune,swiggy,200
839,Seafood,Pune,swiggy,127
840,Lebanese,Pune,swiggy,167
841,Fast Food,Pune,swiggy,294
842,Japanese,Pune,swiggy,119
843,North Indian,Pune,swiggy,217
844,Korean,Pune,swiggy,220
845,Fast Food,Pune,swiggy,284
846,Continental,Pune,swiggy,349
847,Pan-Asian,Pune,swiggy,204
848,Mexican,Pune,swiggy,141
849,Thai,Pune,swiggy,247
850,Bakery,Pune,swiggy,235
851,Cafe,Pune,swiggy,173
852,Multi-Cuisine,Pune,swiggy,246
853,Pan-Asian,Pune,swiggy,191
854,North Indian,Pune,swiggy,94
855,Cafe,Pune,swiggy,274
856,Japanese,Pune,swiggy,352
857,Mughlai,Pune,swiggy,193
858,Bakery,Pune,swiggy,231
859,Pan-Asian,Pune,swiggy,106
860,Korean,Pune,swiggy,220
861,Continental,Pune,swiggy,101
862,Cafe,Pune,swiggy,329
863,Italian,Pune,swiggy,190
864,Chinese,Pune,swiggy,226
865,Bakery,Pune,swiggy,220
866,Continental,Pune,swiggy,241
867,Mughlai,Pune,swiggy,181
868,Continental,Pune,swiggy,175
869,Japanese,Pune,swiggy,167
870,Mughlai,Pune,swiggy,90
871,Mexican,Pune,swiggy,346
872,Vietnamese,Pune,swiggy,283
873,Seafood,Pune,swiggy,241
874,Korean,Pune,swiggy,135
875,North Indian,Pune,swiggy,240
876,Korean,Pune,swiggy,159
877,Continental,Pune,swiggy,207
878,Italian,Pune,swiggy,217
879,South Indian,Pune,swiggy,282
880,South Indian,Hyderabad,swiggy,201
881,Korean,Hyderabad,swiggy,146
882,Thai,Hyderabad,swiggy,240
883,Mexican,Hyderabad,swiggy,247
884,Desserts,Hyderabad,swiggy,315
885,North Indian,Hyderabad,swiggy,129
886,Vietnamese,Hyderabad,swiggy,235
887,South Indian,Hyderabad,swiggy,270
888,Mughlai,Hyderabad,swiggy,158
889,Chinese,Hyderabad,swiggy,198
890,Bakery,Hyderabad,swiggy,182
891,Mediterranean,Hyderabad,swiggy,202
892,Lebanese,Hyderabad,swiggy,138
893,Mediterranean,Hyderabad,swiggy,288
894,Mediterranean,Hyderabad,swiggy,314
895,Desserts,Hyderabad,swiggy,206
896,North Indian,Hyderabad,swiggy,157
897,South Indian,Hyderabad,swiggy,101
898,Biryani,Hyderabad,swiggy,180
899,Mexican,Hyderabad,swiggy,269
900,Street Food,Hyderabad,swiggy,124
901,North Indian,Hyderabad,swiggy,162
902,Street Food,Hyderabad,swiggy,97
903,South Indian,Hyderabad,swiggy,277
904,Italian,Hyderabad,swiggy,213
905,Continental,Hyderabad,swiggy,325
906,Chinese,Hyderabad,swiggy,284
907,South Indian,Hyderabad,swiggy,217
908,Lebanese,Hyderabad,swiggy,140
909,Multi-Cuisine,Hyderabad,swiggy,297
910,Bakery,Hyderabad,swiggy,121
911,Biryani,Hyderabad,swiggy,190
912,Biryani,Hyderabad,swiggy,271
913,Korean,Hyderabad,swiggy,229
914,Seafood,Hyderabad,swiggy,354
915,Bakery,Hyderabad,swiggy,155
916,Korean,Hyderabad,swiggy,328
917,Mughlai,Hyderabad,swiggy,250
918,Vietnamese,Hyderabad,swiggy,299
919,Biryani,Hyderabad,swiggy,271
920,Desserts,Hyderabad,swiggy,121
921,Thai,Hyderabad,swiggy,282
922,Cafe,Hyderabad,swiggy,173
923,Mexican,Hyderabad,swiggy,233
924,Korean,Hyderabad,swiggy,161
925,Vietnamese,Hyderabad,swiggy,182
926,Lebanese,Hyderabad,swiggy,212
927,Fast Food,Hyderabad,swiggy,276
928,Desserts,Hyderabad,swiggy,284
929,Korean,Hyderabad,swiggy,190
930,South Indian,Hyderabad,swiggy,116
931,Seafood,Hyderabad,swiggy,173
932,Chinese,Hyderabad,swiggy,209
933,Seafood,Hyderabad,swiggy,252
934,Italian,Hyderabad,swiggy,275
935,Multi-Cuisine,Hyderabad,swiggy,287
936,Desserts,Hyderabad,swiggy,250
937,Italian,Hyderabad,swiggy,157
938,Chinese,Hyderabad,swiggy,201
939,Korean,Hyderabad,swiggy,151
940,Biryani,Hyderabad,swiggy,286
941,Mexican,Hyderabad,swiggy,205
942,Multi-Cuisine,Hyderabad,swiggy,251
943,Street Food,Hyderabad,swiggy,200
944,Desserts,Hyderabad,swiggy,131
945,Desserts,Hyderabad,swiggy,259
946,Bakery,Hyderabad,swiggy,202
947,Korean,Hyderabad,swiggy,168
948,South Indian,Hyderabad,swiggy,179
949,Thai,Hyderabad,swiggy,233
950,Biryani,Hyderabad,swiggy,168
951,North Indian,Hyderabad,swiggy,117
952,Chinese,Hyderabad,swiggy,407
953,Mediterranean,Hyderabad,swiggy,309
954,Lebanese,Hyderabad,swiggy,225
955,Desserts,Hyderabad,swiggy,128
956,Pan-Asian,Hyderabad,swiggy,247
957,Desserts,Hyderabad,swiggy,170
958,Desserts,Hyderabad,swiggy,144
959,Vietnamese,Hyderabad,swiggy,108
960,Fast Food,Hyderabad,swiggy,107
961,Mexican,Hyderabad,swiggy,228
962,Mediterranean,Hyderabad,swiggy,135
963,Desserts,Hyderabad,swiggy,282
964,Mediterranean,Hyderabad,swiggy,122
965,Vietnamese,Hyderabad,swiggy,170
966,Korean,Hyderabad,swiggy,217
967,Korean,Hyderabad,swiggy,186
968,Mexican,Hyderabad,swiggy,156
969,Desserts,Hyderabad,swiggy,230
970,Street Food,Hyderabad,swiggy,166
971,North Indian,Hyderabad,swiggy,143
972,Chinese,Hyderabad,swiggy,278
973,Japanese,Hyderabad,swiggy,240
974,Japanese,Hyderabad,swiggy,224
975,South Indian,Hyderabad,swiggy,157
976,Lebanese,Hyderabad,swiggy,213
977,Biryani,Hyderabad,swiggy,186
978,Bakery,Hyderabad,swiggy,218
979,Mughlai,Hyderabad,swiggy,176
980,Fast Food,Hyderabad,swiggy,170
981,Mughlai,Hyderabad,swiggy,220
982,South Indian,Hyderabad,swiggy,169
983,Fast Food,Hyderabad,swiggy,271
984,Biryani,Hyderabad,swiggy,258
985,Mediterranean,Hyderabad,swiggy,204
986,Continental,Hyderabad,swiggy,410
987,Desserts,Hyderabad,swiggy,173
988,Mexican,Hyderabad,swiggy,156
989,Vietnamese,Hyderabad,swiggy,168
990,Cafe,Hyderabad,swiggy,147
991,Desserts,Hyderabad,swiggy,140
992,North Indian,Hyderabad,swiggy,271
993,North Indian,Hyderabad,swiggy,150
994,North Indian,Hyderabad,swiggy,209
995,Bakery,Hyderabad,swiggy,159
996,Street Food,Hyderabad,swiggy,309
997,Mexican,Hyderabad,swiggy,239
998,Japanese,Hyderabad,swiggy,385
999,Bakery,Hyderabad,swiggy,127
1000,Chinese,Hyderabad,swiggy,184
1001,Desserts,Hyderabad,swiggy,199
1002,Cafe,Hyderabad,swiggy,239
1003,Italian,Hyderabad,swiggy,145
1004,Mexican,Hyderabad,swiggy,254
1005,Mughlai,Hyderabad,swiggy,210
1006,Korean,Hyderabad,swiggy,250
1007,Thai,Hyderabad,swiggy,104
1008,Seafood,Hyderabad,swiggy,130
1009,South Indian,Hyderabad,swiggy,229
1010,Italian,Hyderabad,swiggy,167
1011,Bakery,Hyderabad,swiggy,114
1012,Street Food,Hyderabad,swiggy,185
1013,Chinese,Hyderabad,swiggy,164
1014,Thai,Hyderabad,swiggy,292
1015,Street Food,Hyderabad,swiggy,173
1016,Chinese,Chennai,swiggy,254
1017,Seafood,Chennai,swiggy,218
1018,Korean,Chennai,swiggy,370
1019,Seafood,Chennai,swiggy,167
1020,Continental,Chennai,swiggy,111
1021,Mexican,Chennai,swiggy,84
1022,Desserts,Chennai,swiggy,358
1023,Seafood,Chennai,swiggy,291
1024,Mughlai,Chennai,swiggy,322
1025,Street Food,Chennai,swiggy,274
1026,Korean,Chennai,swiggy,150
1027,Cafe,Chennai,swiggy,230
1028,Bakery,Chennai,swiggy,210
1029,Italian,Chennai,swiggy,179
1030,Italian,Chennai,swiggy,168
1031,Continental,Chennai,swiggy,115
1032,Italian,Chennai,swiggy,177
1033,Desserts,Chennai,swiggy,197
1034,Pan-Asian,Chennai,swiggy,206
1035,Mexican,Chennai,swiggy,136
1036,Street Food,Chennai,swiggy,152
1037,Pan-Asian,Chennai,swiggy,129
1038,Bakery,Chennai,swiggy,306
1039,Japanese,Chennai,swiggy,139
1040,Biryani,Chennai,swiggy,184
1041,Cafe,Chennai,swiggy,235
1042,Biryani,Chennai,swiggy,161
1043,Lebanese,Chennai,swiggy,161
1044,South Indian,Chennai,swiggy,197
1045,Thai,Chennai,swiggy,190
1046,Lebanese,Chennai,swiggy,141
1047,Mexican,Chennai,swiggy,200
1048,Chinese,Chennai,swiggy,168
1049,Continental,Chennai,swiggy,239
1050,Biryani,Chennai,swiggy,180
1051,Mediterranean,Chennai,swiggy,213
1052,Japanese,Chennai,swiggy,223
1053,Bakery,Chennai,swiggy,207
1054,Seafood,Chennai,swiggy,153
1055,Italian,Chennai,swiggy,97
1056,Vietnamese,Chennai,swiggy,207
1057,Seafood,Chennai,swiggy,255
1058,Pan-Asian,Chennai,swiggy,241
1059,Multi-Cuisine,Chennai,swiggy,200
1060,Italian,Chennai,swiggy,225
1061,Biryani,Chennai,swiggy,236
1062,Bakery,Chennai,swiggy,248
1063,Continental,Chennai,swiggy,186
1064,Desserts,Chennai,swiggy,292
1065,Street Food,Chennai,swiggy,156
1066,Multi-Cuisine,Chennai,swiggy,274
1067,Fast Food,Chennai,swiggy,218
1068,South Indian,Chennai,swiggy,318
1069,North Indian,Chennai,swiggy,135
1070,Fast Food,Chennai,swiggy,265
1071,North Indian,Chennai,swiggy,147
1072,Thai,Chennai,swiggy,239
1073,Pan-Asian,Chennai,swiggy,110
1074,Street Food,Chennai,swiggy,309
1075,Vietnamese,Chennai,swiggy,179
1076,Biryani,Chennai,swiggy,199
1077,Fast Food,Chennai,swiggy,125
1078,Cafe,Chennai,swiggy,204
1079,Mughlai,Chennai,swiggy,122
1080,Pan-Asian,Chennai,swiggy,255
1081,Seafood,Chennai,swiggy,378
1082,South Indian,Chennai,swiggy,250
1083,Mughlai,Chennai,swiggy,195
1084,Korean,Chennai,swiggy,208
1085,Pan-Asian,Chennai,swiggy,121
1086,North Indian,Chennai,swiggy,215
1087,Italian,Chennai,swiggy,189
1088,Bakery,Chennai,swiggy,251
1089,Chinese,Chennai,swiggy,337
1090,Thai,Chennai,swiggy,146
1091,Street Food,Chennai,swiggy,193
1092,Lebanese,Chennai,swiggy,122
1093,Bakery,Chennai,swiggy,250
1094,Italian,Chennai,swiggy,245
1095,Japanese,Chennai,swiggy,134
1096,South Indian,Chennai,swiggy,260
1097,Korean,Chennai,swiggy,217
1098,South Indian,Chennai,swiggy,154
1099,Vietnamese,Chennai,swiggy,287
1100,Pan-Asian,Chennai,swiggy,228
1101,Vietnamese,Chennai,swiggy,88
1102,Thai,Chennai,swiggy,123
1103,Desserts,Chennai,swiggy,345
1104,Chinese,Chennai,swiggy,224
1105,Seafood,Chennai,swiggy,198
1106,Biryani,Chennai,swiggy,109
1107,Mexican,Chennai,swiggy,332
1108,Street Food,Chennai,swiggy,251
1109,Chinese,Chennai,swiggy,217
1110,Italian,Chennai,swiggy,362
1111,Thai,Chennai,swiggy,258
1112,Mughlai,Chennai,swiggy,148
1113,Mexican,Chennai,swiggy,138
1114,Street Food,Chennai,swiggy,109
1115,Chinese,Chennai,swiggy,214
1116,Continental,Chennai,swiggy,289
1117,Seafood,Chennai,swiggy,111
1118,Seafood,Chennai,swiggy,201
1119,Vietnamese,Chennai,swiggy,236
1120,Italian,Chennai,swiggy,175
1121,Lebanese,Chennai,swiggy,145
1122,Italian,Chennai,swiggy,189
1123,Cafe,Chennai,swiggy,169
1124,Chinese,Chennai,swiggy,310
1125,Fast Food,Chennai,swiggy,283
1126,Biryani,Chennai,swiggy,146
1127,Lebanese,Chennai,swiggy,315
1128,Fast Food,Chennai,swiggy,207
1129,Cafe,Chennai,swiggy,210
1130,Mughlai,Chennai,swiggy,330
1131,Bakery,Chennai,swiggy,88
1132,Seafood,Chennai,swiggy,140
1133,Continental,Chennai,swiggy,154
1134,Mediterranean,Chennai,swiggy,175
1135,Thai,Chennai,swiggy,258
1136,Mediterranean,Chennai,swiggy,116
1137,Lebanese,Kolkata,swiggy,155
1138,Korean,Kolkata,swiggy,200
1139,Japanese,Kolkata,swiggy,327
1140,Mexican,Kolkata,swiggy,129
1141,Street Food,Kolkata,swiggy,108
1142,Fast Food,Kolkata,swiggy,237
1143,Multi-Cuisine,Kolkata,swiggy,116
1144,North Indian,Kolkata,swiggy,129
1145,Pan-Asian,Kolkata,swiggy,134
1146,Street Food,Kolkata,swiggy,123
1147,Cafe,Kolkata,swiggy,187
1148,Japanese,Kolkata,swiggy,159
1149,Thai,Kolkata,swiggy,200
1150,Mexican,Kolkata,swiggy,240
1151,Mediterranean,Kolkata,swiggy,239
1152,Cafe,Kolkata,swiggy,209
1153,Multi-Cuisine,Kolkata,swiggy,148
1154,Italian,Kolkata,swiggy,171
1155,Mughlai,Kolkata,swiggy,211
1156,Mediterranean,Kolkata,swiggy,153
1157,Mediterranean,Kolkata,swiggy,163
1158,Cafe,Kolkata,swiggy,106
1159,Street Food,Kolkata,swiggy,361
1160,Seafood,Kolkata,swiggy,276
1161,Street Food,Kolkata,swiggy,127
1162,Street Food,Kolkata,swiggy,136
1163,Pan-Asian,Kolkata,swiggy,134
1164,Mediterranean,Kolkata,swiggy,151
1165,Seafood,Kolkata,swiggy,221
1166,Bakery,Kolkata,swiggy,265
1167,Desserts,Kolkata,swiggy,118
1168,North Indian,Kolkata,swiggy,149
1169,Italian,Kolkata,swiggy,98
1170,Fast Food,Kolkata,swiggy,98
1171,Bakery,Kolkata,swiggy,221
1172,Multi-Cuisine,Kolkata,swiggy,90
1173,Continental,Kolkata,swiggy,134
1174,Street Food,Kolkata,swiggy,239
1175,Mediterranean,Kolkata,swiggy,124
1176,Seafood,Kolkata,swiggy,226
1177,Italian,Kolkata,swiggy,97
1178,Street Food,Kolkata,swiggy,367
1179,Mediterranean,Kolkata,swiggy,326
1180,Mediterranean,Kolkata,swiggy,129
1181,Bakery,Kolkata,swiggy,197
1182,Street Food,Kolkata,swiggy,210
1183,Mughlai,Kolkata,swiggy,268
1184,Desserts,Kolkata,swiggy,266
1185,South Indian,Kolkata,swiggy,224
1186,Desserts,Kolkata,swiggy,160
1187,Mexican,Kolkata,swiggy,182
1188,Mughlai,Kolkata,swiggy,186
1189,Desserts,Kolkata,swiggy,260
1190,Cafe,Kolkata,swiggy,162
1191,Seafood,Kolkata,swiggy,121
1192,Multi-Cuisine,Kolkata,swiggy,125
1193,Cafe,Kolkata,swiggy,226
1194,Mediterranean,Kolkata,swiggy,105
