,cuisines,city,platform,monthly_orders
1195,Lebanese,Kolkata,swiggy,268
1196,Bakery,Kolkata,swiggy,228
1197,Seafood,Kolkata,swiggy,126
1198,Mediterranean,Kolkata,swiggy,178
1199,Vietnamese,Kolkata,swiggy,151
1200,Mediterranean,Kolkata,swiggy,178
1201,Mediterranean,Kolkata,swiggy,280
1202,Chinese,Kolkata,swiggy,230
1203,Korean,Kolkata,swiggy,133
1204,Chinese,Kolkata,swiggy,282
1205,Lebanese,Kolkata,swiggy,99
1206,Korean,Kolkata,swiggy,240
1207,Mexican,Kolkata,swiggy,186
1208,Bakery,Kolkata,swiggy,216
1209,Japanese,Kolkata,swiggy,124
1210,Cafe,Kolkata,swiggy,166
1211,Biryani,Kolkata,swiggy,172
1212,Multi-Cuisine,Kolkata,swiggy,92
1213,North Indian,Kolkata,swiggy,223
1214,Fast Food,Kolkata,swiggy,215
1215,Bakery,Kolkata,swiggy,193
1216,Lebanese,Kolkata,swiggy,314
1217,Street Food,Kolkata,swiggy,188
1218,Chinese,Kolkata,swiggy,258
1219,Japanese,Kolkata,swiggy,157
1220,Mexican,Kolkata,swiggy,210
1221,Biryani,Kolkata,swiggy,254
1222,Bakery,Kolkata,swiggy,126
1223,Fast Food,Kolkata,swiggy,298
1224,Mughlai,Kolkata,swiggy,112
1225,Pan-Asian,Kolkata,swiggy,223
1226,Mexican,Kolkata,swiggy,193
1227,Multi-Cuisine,Kolkata,swiggy,126
1228,Chinese,Kolkata,swiggy,212
1229,Fast Food,Kolkata,swiggy,127
1230,Korean,Kolkata,swiggy,95
1231,Vietnamese,Kolkata,swiggy,130
1232,Lebanese,Ahmedabad,swiggy,162
1233,Japanese,Ahmedabad,swiggy,111
1234,Biryani,Ahmedabad,swiggy,294
1235,North Indian,Ahmedabad,swiggy,252
1236,Bakery,Ahmedabad,swiggy,344
1237,Desserts,Ahmedabad,swiggy,249
1238,North Indian,Ahmedabad,swiggy,169
1239,Fast Food,Ahmedabad,swiggy,211
1240,Lebanese,Ahmedabad,swiggy,137
1241,Pan-Asian,Ahmedabad,swiggy,187
1242,Vietnamese,Ahmedabad,swiggy,191
1243,Pan-Asian,Ahmedabad,swiggy,235
1244,Fast Food,Ahmedabad,swiggy,137
1245,South Indian,Ahmedabad,swiggy,120
1246,Mediterranean,Ahmedabad,swiggy,221
1247,Mughlai,Ahmedabad,swiggy,200
1248,Seafood,Ahmedabad,swiggy,122
1249,Korean,Ahmedabad,swiggy,236
1250,Biryani,Ahmedabad,swiggy,204
1251,Street Food,Ahmedabad,swiggy,109
1252,Lebanese,Ahmedabad,swiggy,170
1253,Mexican,Ahmedabad,swiggy,271
1254,Korean,Ahmedabad,swiggy,255
1255,Street Food,Ahmedabad,swiggy,218
1256,Mediterranean,Ahmedabad,swiggy,249
1257,North Indian,Ahmedabad,swiggy,289
1258,Korean,Ahmedabad,swiggy,93
1259,South Indian,Ahmedabad,swiggy,284
1260,Seafood,Ahmedabad,swiggy,126
1261,Continental,Ahmedabad,swiggy,127
1262,Italian,Ahmedabad,swiggy,191
1263,Mediterranean,Ahmedabad,swiggy,182
1264,Fast Food,Ahmedabad,swiggy,238
1265,Cafe,Ahmedabad,swiggy,178
1266,Street Food,Ahmedabad,swiggy,152
1267,Mughlai,Ahmedabad,swiggy,123
1268,Japanese,Ahmedabad,swiggy,184
1269,Mediterranean,Ahmedabad,swiggy,100
1270,Cafe,Ahmedabad,swiggy,214
1271,Mediterranean,Ahmedabad,swiggy,105
1272,Japanese,Ahmedabad,swiggy,177
1273,Mediterranean,Ahmedabad,swiggy,334
1274,Lebanese,Ahmedabad,swiggy,179
1275,Chinese,Ahmedabad,swiggy,161
1276,Mughlai,Ahmedabad,swiggy,322
1277,Italian,Ahmedabad,swiggy,233
1278,Street Food,Ahmedabad,swiggy,129
1279,Japanese,Ahmedabad,swiggy,147
1280,Korean,Ahmedabad,swiggy,260
1281,Korean,Ahmedabad,swiggy,158
1282,South Indian,Ahmedabad,swiggy,198
1283,Chinese,Ahmedabad,swiggy,212
1284,Biryani,Ahmedabad,swiggy,95
1285,Bakery,Ahmedabad,swiggy,321
1286,Vietnamese,Ahmedabad,swiggy,154
1287,Vietnamese,Ahmedabad,swiggy,156
1288,Bakery,Ahmedabad,swiggy,146
1289,South Indian,Ahmedabad,swiggy,223
1290,Thai,Ahmedabad,swiggy,112
1291,Desserts,Ahmedabad,swiggy,124
1292,Biryani,Ahmedabad,swiggy,328
1293,Fast Food,Ahmedabad,swiggy,274
1294,South Indian,Ahmedabad,swiggy,152
1295,Mughlai,Ahmedabad,swiggy,155
1296,Vietnamese,Ahmedabad,swiggy,203
1297,South Indian,Ahmedabad,swiggy,195
1298,Desserts,Ahmedabad,swiggy,177
1299,Mexican,Ahmedabad,swiggy,128
1300,Multi-Cuisine,Ahmedabad,swiggy,186
1301,Italian,Ahmedabad,swiggy,158
1302,North Indian,Ahmedabad,swiggy,145
1303,Chinese,Ahmedabad,swiggy,98
1304,Mexican,Ahmedabad,swiggy,129
1305,Pan-Asian,Ahmedabad,swiggy,160
1306,Fast Food,Ahmedabad,swiggy,193
1307,Cafe,Ahmedabad,swiggy,296
1308,Italian,Ahmedabad,swiggy,252
1309,Mexican,Ahmedabad,swiggy,150
1310,South Indian,Ahmedabad,swiggy,360
1311,Mexican,Ahmedabad,swiggy,144
1312,Multi-Cuisine,Ahmedabad,swiggy,126
1313,Korean,Ahmedabad,swiggy,169
1314,Seafood,Ahmedabad,swiggy,219
1315,Seafood,Ahmedabad,swiggy,163
1316,South Indian,Ahmedabad,swiggy,207
1317,Continental,Ahmedabad,swiggy,211
1318,Mediterranean,Ahmedabad,swiggy,170
1319,Street Food,Ahmedabad,swiggy,143
1320,Mexican,Ahmedabad,swiggy,226
1321,Korean,Ahmedabad,swiggy,168
1322,Italian,Ahmedabad,swiggy,194
1323,Bakery,Ahmedabad,swiggy,411
1324,Biryani,Ahmedabad,swiggy,150
1325,Biryani,Ahmedabad,swiggy,90
1326,Korean,Ahmedabad,swiggy,98
1327,Biryani,Ahmedabad,swiggy,146
1328,Biryani,Ahmedabad,swiggy,183
1329,Chinese,Ahmedabad,swiggy,247
1330,Chinese,Ahmedabad,swiggy,248
1331,Bakery,Jaipur,swiggy,277
1332,Chinese,Jaipur,swiggy,128
1333,Biryani,Jaipur,swiggy,252
1334,Desserts,Jaipur,swiggy,159
1335,Thai,Jaipur,swiggy,131
1336,Continental,Jaipur,swiggy,248
1337,Biryani,Jaipur,swiggy,153
1338,Desserts,Jaipur,swiggy,140
1339,Continental,Jaipur,swiggy,120
1340,Thai,Jaipur,swiggy,178
1341,Continental,Jaipur,swiggy,214
1342,Continental,Jaipur,swiggy,149
1343,Cafe,Jaipur,swiggy,171
1344,Chinese,Jaipur,swiggy,178
1345,Multi-Cuisine,Jaipur,swiggy,142
1346,Thai,Jaipur,swiggy,230
1347,Mexican,Jaipur,swiggy,183
1348,Korean,Jaipur,swiggy,140
1349,Biryani,Jaipur,swiggy,320
1350,Multi-Cuisine,Jaipur,swiggy,170
1351,Italian,Jaipur,swiggy,107
1352,Desserts,Jaipur,swiggy,217
1353,Seafood,Jaipur,swiggy,200
1354,Korean,Jaipur,swiggy,150
1355,Street Food,Jaipur,swiggy,281
1356,North Indian,Jaipur,swiggy,155
1357,Multi-Cuisine,Jaipur,swiggy,207
1358,North Indian,Jaipur,swiggy,209
1359,Mughlai,Jaipur,swiggy,100
1360,Korean,Jaipur,swiggy,135
1361,Bakery,Jaipur,swiggy,217
1362,Chinese,Jaipur,swiggy,137
1363,Multi-Cuisine,Jaipur,swiggy,190
1364,Cafe,Jaipur,swiggy,138
1365,North Indian,Jaipur,swiggy,214
1366,Thai,Jaipur,swiggy,230
1367,Bakery,Jaipur,swiggy,136
1368,Seafood,Jaipur,swiggy,350
1369,Desserts,Jaipur,swiggy,262
1370,Fast Food,Jaipur,swiggy,193
1371,South Indian,Jaipur,swiggy,159
1372,Mediterranean,Jaipur,swiggy,247
1373,Cafe,Jaipur,swiggy,292
1374,Fast Food,Jaipur,swiggy,280
1375,Mediterranean,Jaipur,swiggy,134
1376,Thai,Jaipur,swiggy,103
1377,Mediterranean,Jaipur,swiggy,143
1378,Multi-Cuisine,Jaipur,swiggy,202
1379,Fast Food,Jaipur,swiggy,161
1380,Lebanese,Jaipur,swiggy,259
1381,Thai,Jaipur,swiggy,181
1382,Desserts,Jaipur,swiggy,186
1383,Pan-Asian,Jaipur,swiggy,218
1384,Japanese,Jaipur,swiggy,201
1385,Seafood,Jaipur,swiggy,127
1386,Thai,Jaipur,swiggy,170
1387,Italian,Jaipur,swiggy,241
1388,Seafood,Jaipur,swiggy,173
1389,Seafood,Jaipur,swiggy,245
1390,Seafood,Jaipur,swiggy,173
1391,South Indian,Jaipur,swiggy,190
1392,Mediterranean,Jaipur,swiggy,280
1393,Fast Food,Jaipur,swiggy,188
1394,Biryani,Jaipur,swiggy,307
1395,Fast Food,Jaipur,swiggy,155
1396,South Indian,Jaipur,swiggy,97
1397,Mexican,Jaipur,swiggy,276
1398,South Indian,Jaipur,swiggy,142
1399,Mughlai,Jaipur,swiggy,104
1400,South Indian,Jaipur,swiggy,251
1401,Street Food,Jaipur,swiggy,140
1402,Street Food,Jaipur,swiggy,327
1403,Korean,Jaipur,swiggy,152
1404,Pan-Asian,Jaipur,swiggy,365
1405,Japanese,Jaipur,swiggy,154
1406,Thai,Jaipur,swiggy,176
1407,Street Food,Jaipur,swiggy,198
1408,Desserts,Lucknow,swiggy,201
1409,South Indian,Lucknow,swiggy,176
1410,Korean,Lucknow,swiggy,93
1411,Desserts,Lucknow,swiggy,129
1412,South Indian,Lucknow,swiggy,170
1413,Mediterranean,Lucknow,swiggy,146
1414,Pan-Asian,Lucknow,swiggy,208
1415,Mexican,Lucknow,swiggy,274
1416,Cafe,Lucknow,swiggy,326
1417,Japanese,Lucknow,swiggy,366
1418,Lebanese,Lucknow,swiggy,150
1419,Fast Food,Lucknow,swiggy,290
1420,North Indian,Lucknow,swiggy,143
1421,Lebanese,Lucknow,swiggy,119
1422,Vietnamese,Lucknow,swiggy,120
1423,Vietnamese,Lucknow,swiggy,326
1424,Korean,Lucknow,swiggy,365
1425,South Indian,Lucknow,swiggy,181
1426,Mediterranean,Lucknow,swiggy,125
1427,Bakery,Lucknow,swiggy,344
1428,Bakery,Lucknow,swiggy,196
1429,Japanese,Lucknow,swiggy,233
1430,Mexican,Lucknow,swiggy,169
1431,Italian,Lucknow,swiggy,118
1432,Chinese,Lucknow,swiggy,335
1433,Biryani,Lucknow,swiggy,107
1434,Thai,Lucknow,swiggy,197
1435,Mexican,Lucknow,swiggy,134
1436,South Indian,Lucknow,swiggy,138
1437,Pan-Asian,Lucknow,swiggy,212
1438,Chinese,Lucknow,swiggy,107
1439,Italian,Lucknow,swiggy,121
1440,North Indian,Lucknow,swiggy,207
1441,Multi-Cuisine,Lucknow,swiggy,348
1442,North Indian,Lucknow,swiggy,275
1443,Fast Food,Lucknow,swiggy,254
1444,Fast Food,Lucknow,swiggy,392
1445,Mexican,Lucknow,swiggy,165
1446,Mexican,Lucknow,swiggy,134
1447,South Indian,Lucknow,swiggy,281
1448,Mughlai,Lucknow,swiggy,154
1449,South Indian,Lucknow,swiggy,116
1450,Multi-Cuisine,Lucknow,swiggy,155
1451,Mughlai,Lucknow,swiggy,82
1452,Bakery,Lucknow,swiggy,123
1453,Mexican,Lucknow,swiggy,105
1454,Seafood,Lucknow,swiggy,128
1455,Biryani,Lucknow,swiggy,149
1456,Chinese,Lucknow,swiggy,146
1457,Fast Food,Lucknow,swiggy,375
1458,Chinese,Lucknow,swiggy,326
1459,Continental,Lucknow,swiggy,326
1460,North Indian,Lucknow,swiggy,170
1461,Pan-Asian,Lucknow,swiggy,124
1462,Multi-Cuisine,Lucknow,swiggy,76
1463,Chinese,Lucknow,swiggy,208
1464,Italian,Mumbai,zomato,124
1465,Mughlai,Mumbai,zomato,226
1466,Mediterranean,Mumbai,zomato,122
1467,Desserts,Mumbai,zomato,318
1468,Mexican,Mumbai,zomato,177
1469,Thai,Mumbai,zomato,286
1470,Mexican,Mumbai,zomato,258
1471,Chinese,Mumbai,zomato,220
1472,Cafe,Mumbai,zomato,125
1473,Multi-Cuisine,Mumbai,zomato,119
1474,Pan-Asian,Mumbai,zomato,387
1475,Seafood,Mumbai,zomato,218
1476,Japanese,Mumbai,zomato,195
1477,Mexican,Mumbai,zomato,196
1478,Multi-Cuisine,Mumbai,zomato,184
1479,Japanese,Mumbai,zomato,290
1480,Continental,Mumbai,zomato,160
1481,Lebanese,Mumbai,zomato,215
1482,North Indian,Mumbai,zomato,141
1483,Thai,Mumbai,zomato,372
1484,Japanese,Mumbai,zomato,279
1485,North Indian,Mumbai,zomato,146
1486,Pan-Asian,Mumbai,zomato,201
1487,Lebanese,Mumbai,zomato,203
1488,Pan-Asian,Mumbai,zomato,180
1489,Mexican,Mumbai,zomato,217
1490,South Indian,Mumbai,zomato,193
1491,Lebanese,Mumbai,zomato,142
1492,Lebanese,Mumbai,zomato,142
1493,Multi-Cuisine,Mumbai,zomato,181
1494,Korean,Mumbai,zomato,111
1495,Continental,Mumbai,zomato,127
1496,Japanese,Mumbai,zomato,113
1497,Bakery,Mumbai,zomato,230
1498,Mughlai,Mumbai,zomato,200
1499,Bakery,Mumbai,zomato,188
1500,Korean,Mumbai,zomato,128
1501,Seafood,Mumbai,zomato,276
1502,Chinese,Mumbai,zomato,157
1503,Street Food,Mumbai,zomato,345
1504,Biryani,Mumbai,zomato,187
1505,Pan-Asian,Mumbai,zomato,277
1506,Lebanese,Mumbai,zomato,169
1507,Continental,Mumbai,zomato,121
1508,Italian,Mumbai,zomato,167
1509,Mediterranean,Mumbai,zomato,161
1510,Mediterranean,Mumbai,zomato,198
1511,Bakery,Mumbai,zomato,161
1512,Biryani,Mumbai,zomato,191
1513,Seafood,Mumbai,zomato,186
1514,Fast Food,Mumbai,zomato,115
1515,Street Food,Mumbai,zomato,226
1516,Mediterranean,Mumbai,zomato,104
1517,Fast Food,Mumbai,zomato,304
1518,South Indian,Mumbai,zomato,175
1519,Korean,Mumbai,zomato,192
1520,Street Food,Mumbai,zomato,400
1521,Cafe,Mumbai,zomato,133
1522,Cafe,Mumbai,zomato,185
1523,Thai,Mumbai,zomato,248
1524,Continental,Mumbai,zomato,362
1525,Pan-Asian,Mumbai,zomato,174
1526,Thai,Mumbai,zomato,179
1527,Vietnamese,Mumbai,zomato,198
1528,Chinese,Mumbai,zomato,194
1529,South Indian,Mumbai,zomato,137
1530,Seafood,Mumbai,zomato,205
1531,South Indian,Mumbai,zomato,373
1532,Street Food,Mumbai,zomato,231
1533,Bakery,Mumbai,zomato,214
1534,Mediterranean,Mumbai,zomato,294
1535,Pan-Asian,Mumbai,zomato,203
1536,Bakery,Mumbai,zomato,115
1537,Cafe,Mumbai,zomato,134
1538,Cafe,Mumbai,zomato,271
1539,South Indian,Mumbai,zomato,112
1540,Biryani,Mumbai,zomato,98
1541,Mughlai,Mumbai,zomato,261
1542,Mughlai,Mumbai,zomato,176
1543,Mediterranean,Mumbai,zomato,144
1544,Street Food,Mumbai,zomato,300
1545,Bakery,Mumbai,zomato,143
1546,Mughlai,Mumbai,zomato,186
1547,Italian,Mumbai,zomato,244
1548,Chinese,Mumbai,zomato,144
1549,Vietnamese,Mumbai,zomato,135
1550,Pan-Asian,Mumbai,zomato,267
1551,Japanese,Mumbai,zomato,334
1552,Street Food,Mumbai,zomato,196
1553,Continental,Mumbai,zomato,137
1554,Continental,Mumbai,zomato,111
1555,Mediterranean,Mumbai,zomato,204
1556,Thai,Mumbai,zomato,179
1557,Japanese,Mumbai,zomato,274
1558,South Indian,Mumbai,zomato,162
1559,Fast Food,Mumbai,zomato,219
1560,Pan-Asian,Mumbai,zomato,297
1561,Street Food,Mumbai,zomato,206
1562,Korean,Mumbai,zomato,102
1563,Lebanese,Mumbai,zomato,226
1564,Seafood,Mumbai,zomato,266
1565,Cafe,Mumbai,zomato,357
1566,Mexican,Mumbai,zomato,187
1567,Continental,Mumbai,zomato,157
1568,Cafe,Mumbai,zomato,250
1569,Fast Food,Mumbai,zomato,266
1570,Mexican,Mumbai,zomato,261
1571,Multi-Cuisine,Mumbai,zomato,237
1572,Multi-Cuisine,Mumbai,zomato,288
1573,Chinese,Mumbai,zomato,177
1574,Desserts,Mumbai,zomato,184
1575,Continental,Mumbai,zomato,138
1576,Chinese,Mumbai,zomato,254
1577,Italian,Mumbai,zomato,180
1578,Cafe,Mumbai,zomato,114
1579,Street Food,Mumbai,zomato,180
1580,Chinese,Mumbai,zomato,240
1581,Korean,Mumbai,zomato,169
1582,Seafood,Mumbai,zomato,266
1583,Lebanese,Mumbai,zomato,174
1584,Desserts,Mumbai,zomato,197
1585,Biryani,Mumbai,zomato,233
1586,Mediterranean,Mumbai,zomato,308
1587,Korean,Mumbai,zomato,113
1588,Continental,Mumbai,zomato,173
1589,South Indian,Mumbai,zomato,274
1590,Korean,Mumbai,zomato,119
1591,Continental,Mumbai,zomato,199
1592,Desserts,Mumbai,zomato,281
1593,Vietnamese,Mumbai,zomato,147
1594,Continental,Mumbai,zomato,209
1595,Bakery,Mumbai,zomato,231
1596,Biryani,Mumbai,zomato,93
1597,Multi-Cuisine,Mumbai,zomato,205
1598,Bakery,Mumbai,zomato,196
1599,Desserts,Mumbai,zomato,297
1600,Korean,Mumbai,zomato,269
1601,North Indian,Mumbai,zomato,223
1602,Biryani,Mumbai,zomato,140
1603,Seafood,Mumbai,zomato,207
1604,Continental,Mumbai,zomato,178
1605,Multi-Cuisine,Mumbai,zomato,255
1606,North Indian,Mumbai,zomato,308
1607,Mexican,Mumbai,zomato,223
1608,Japanese,Mumbai,zomato,231
1609,Seafood,Mumbai,zomato,144
1610,Multi-Cuisine,Mumbai,zomato,223
1611,Street Food,Mumbai,zomato,230
1612,Cafe,Mumbai,zomato,193
1613,Korean,Mumbai,zomato,120
1614,Seafood,Mumbai,zomato,198
1615,Thai,Mumbai,zomato,240
1616,South Indian,Mumbai,zomato,321
1617,Korean,Mumbai,zomato,361
1618,Italian,Mumbai,zomato,163
1619,Thai,Mumbai,zomato,149
1620,Korean,Mumbai,zomato,245
1621,Mughlai,Mumbai,zomato,202
1622,Korean,Mumbai,zomato,277
1623,North Indian,Mumbai,zomato,390
1624,Lebanese,Mumbai,zomato,135
1625,South Indian,Mumbai,zomato,317
1626,Seafood,Mumbai,zomato,220
1627,Bakery,Mumbai,zomato,212
1628,Thai,Mumbai,zomato,272
1629,Chinese,Mumbai,zomato,239
1630,Pan-Asian,Mumbai,zomato,194
1631,Cafe,Mumbai,zomato,279
1632,Cafe,Mumbai,zomato,256
1633,Japanese,Mumbai,zomato,248
1634,Street Food,Mumbai,zomato,305
1635,Lebanese,Mumbai,zomato,279
1636,Mediterranean,Mumbai,zomato,194
1637,Street Food,Mumbai,zomato,248
1638,Mediterranean,Mumbai,zomato,184
1639,Multi-Cuisine,Mumbai,zomato,191
1640,Lebanese,Mumbai,zomato,242
1641,Multi-Cuisine,Mumbai,zomato,139
1642,Mediterranean,Mumbai,zomato,266
1643,Multi-Cuisine,Mumbai,zomato,214
1644,Chinese,Mumbai,zomato,229
1645,Biryani,Mumbai,zomato,216
1646,Biryani,Mumbai,zomato,410
1647,Street Food,Mumbai,zomato,132
1648,Continental,Mumbai,zomato,98
1649,Korean,Mumbai,zomato,158
1650,Japanese,Mumbai,zomato,125
1651,Mughlai,Mumbai,zomato,181
1652,Street Food,Mumbai,zomato,359
1653,Japanese,Mumbai,zomato,199
1654,Mediterranean,Mumbai,zomato,256
1655,Desserts,Mumbai,zomato,195
1656,North Indian,Mumbai,zomato,338
1657,Seafood,Mumbai,zomato,230
1658,Italian,Mumbai,zomato,109
1659,South Indian,Mumbai,zomato,190
1660,Japanese,Mumbai,zomato,148
1661,Mexican,Mumbai,zomato,154
1662,Lebanese,Mumbai,zomato,219
1663,Multi-Cuisine,Mumbai,zomato,84
1664,Desserts,Mumbai,zomato,155
1665,Continental,Mumbai,zomato,331
1666,Lebanese,Mumbai,zomato,153
1667,Biryani,Mumbai,zomato,181
1668,Cafe,Mumbai,zomato,285
1669,Cafe,Mumbai,zomato,188
1670,North Indian,Mumbai,zomato,263
1671,North Indian,Mumbai,zomato,109
1672,North Indian,Mumbai,zomato,285
1673,Lebanese,Mumbai,zomato,116
1674,Mediterranean,Mumbai,zomato,324
1675,Italian,Mumbai,zomato,128
1676,Fast Food,Mumbai,zomato,271
1677,Lebanese,Mumbai,zomato,181
1678,Cafe,Mumbai,zomato,285
1679,Italian,Mumbai,zomato,118
1680,Seafood,Mumbai,zomato,236
1681,Vietnamese,Mumbai,zomato,275
1682,Italian,Mumbai,zomato,162
1683,Multi-Cuisine,Mumbai,zomato,338
1684,Street Food,Mumbai,zomato,400
1685,Korean,Mumbai,zomato,95
1686,Biryani,Mumbai,zomato,134
1687,Italian,Mumbai,zomato,132
1688,Bakery,Mumbai,zomato,218
1689,South Indian,Mumbai,zomato,202
1690,Pan-Asian,Mumbai,zomato,99
1691,Biryani,Mumbai,zomato,259
1692,Japanese,Mumbai,zomato,253
1693,Bakery,Mumbai,zomato,241
1694,North Indian,Mumbai,zomato,381
1695,Biryani,Mumbai,zomato,194
1696,Pan-Asian,Mumbai,zomato,206
1697,Pan-Asian,Mumbai,zomato,245
1698,Korean,Mumbai,zomato,117
1699,Pan-Asian,Mumbai,zomato,145
1700,Thai,Mumbai,zomato,170
1701,Desserts,Mumbai,zomato,179
1702,Japanese,Mumbai,zomato,211
1703,Lebanese,Mumbai,zomato,257
1704,Chinese,Mumbai,zomato,374
1705,Multi-Cuisine,Mumbai,zomato,255
1706,Pan-Asian,Mumbai,zomato,96
1707,Bakery,Mumbai,zomato,192
1708,Fast Food,Mumbai,zomato,268
1709,Italian,Mumbai,zomato,139
1710,Mughlai,Mumbai,zomato,83
1711,Mediterranean,Mumbai,zomato,281
1712,Multi-Cuisine,Mumbai,zomato,175
1713,Thai,Mumbai,zomato,134
1714,Korean,Mumbai,zomato,260
1715,Italian,Mumbai,zomato,120
1716,North Indian,Mumbai,zomato,277
1717,Street Food,Mumbai,zomato,257
1718,Mughlai,Mumbai,zomato,181
1719,Thai,Mumbai,zomato,113
1720,Biryani,Mumbai,zomato,220
1721,North Indian,Mumbai,zomato,223
1722,Multi-Cuisine,Mumbai,zomato,141
1723,Thai,Bangalore,zomato,150
1724,Korean,Bangalore,zomato,151
1725,Mediterranean,Bangalore,zomato,176
1726,Desserts,Bangalore,zomato,292
1727,Korean,Bangalore,zomato,269
1728,Italian,Bangalore,zomato,323
1729,Thai,Bangalore,zomato,241
1730,Korean,Bangalore,zomato,240
1731,Multi-Cuisine,Bangalore,zomato,234
1732,Fast Food,Bangalore,zomato,168
1733,Biryani,Bangalore,zomato,152
1734,Korean,Bangalore,zomato,167
1735,Bakery,Bangalore,zomato,139
1736,Japanese,Bangalore,zomato,212
1737,Continental,Bangalore,zomato,301
1738,Street Food,Bangalore,zomato,167
1739,Korean,Bangalore,zomato,251
1740,Biryani,Bangalore,zomato,182
1741,South Indian,Bangalore,zomato,140
1742,Vietnamese,Bangalore,zomato,97
1743,Chinese,Bangalore,zomato,220
1744,Mughlai,Bangalore,zomato,331
1745,Mexican,Bangalore,zomato,107
1746,Lebanese,Bangalore,zomato,417
1747,Biryani,Bangalore,zomato,277
1748,Italian,Bangalore,zomato,105
1749,Mughlai,Bangalore,zomato,229
1750,Continental,Bangalore,zomato,336
1751,Fast Food,Bangalore,zomato,277
1752,Mediterranean,Bangalore,zomato,118
1753,Biryani,Bangalore,zomato,165
1754,Bakery,Bangalore,zomato,335
1755,Multi-Cuisine,Bangalore,zomato,327
1756,Italian,Bangalore,zomato,323
1757,North Indian,Bangalore,zomato,209
1758,Mughlai,Bangalore,zomato,129
1759,Mughlai,Bangalore,zomato,100
1760,Mexican,Bangalore,zomato,178
1761,Desserts,Bangalore,zomato,107
1762,Italian,Bangalore,zomato,194
1763,North Indian,Bangalore,zomato,330
1764,Seafood,Bangalore,zomato,229
1765,Thai,Bangalore,zomato,120
1766,Multi-Cuisine,Bangalore,zomato,213
1767,Biryani,Bangalore,zomato,223
1768,Street Food,Bangalore,zomato,333
1769,Bakery,Bangalore,zomato,290
1770,Pan-Asian,Bangalore,zomato,243
