,cuisines,city,platform,monthly_orders
1771,Continental,Bangalore,zomato,292
1772,Street Food,Bangalore,zomato,274
1773,Thai,Bangalore,zomato,246
1774,Mexican,Bangalore,zomato,314
1775,Seafood,Bangalore,zomato,110
1776,Mediterranean,Bangalore,zomato,231
1777,North Indian,Bangalore,zomato,249
1778,North Indian,Bangalore,zomato,308
1779,Mughlai,Bangalore,zomato,231
1780,Mughlai,Bangalore,zomato,217
1781,Korean,Bangalore,zomato,170
1782,Bakery,Bangalore,zomato,121
1783,Continental,Bangalore,zomato,183
1784,Mexican,Bangalore,zomato,188
1785,North Indian,Bangalore,zomato,225
1786,Mughlai,Bangalore,zomato,109
1787,Multi-Cuisine,Bangalore,zomato,136
1788,Mexican,Bangalore,zomato,169
1789,Mughlai,Bangalore,zomato,162
1790,Multi-Cuisine,Bangalore,zomato,290
1791,Italian,Bangalore,zomato,127
1792,Chinese,Bangalore,zomato,254
1793,Mexican,Bangalore,zomato,216
1794,Mediterranean,Bangalore,zomato,162
1795,Cafe,Bangalore,zomato,163
1796,Korean,Bangalore,zomato,243
1797,Korean,Bangalore,zomato,155
1798,Thai,Bangalore,zomato,301
1799,Street Food,Bangalore,zomato,229
1800,Biryani,Bangalore,zomato,211
1801,South Indian,Bangalore,zomato,172
1802,Mediterranean,Bangalore,zomato,141
1803,Thai,Bangalore,zomato,184
1804,Multi-Cuisine,Bangalore,zomato,170
1805,Mughlai,Bangalore,zomato,103
1806,Lebanese,Bangalore,zomato,150
1807,Fast Food,Bangalore,zomato,219
1808,Biryani,Bangalore,zomato,307
1809,Italian,Bangalore,zomato,194
1810,Seafood,Bangalore,zomato,121
1811,Continental,Bangalore,zomato,284
1812,Pan-Asian,Bangalore,zomato,88
1813,Chinese,Bangalore,zomato,200
1814,Lebanese,Bangalore,zomato,149
1815,Italian,Bangalore,zomato,241
1816,Japanese,Bangalore,zomato,229
1817,Pan-Asian,Bangalore,zomato,221
1818,Seafood,Bangalore,zomato,192
1819,Japanese,Bangalore,zomato,228
1820,Mughlai,Bangalore,zomato,167
1821,South Indian,Bangalore,zomato,255
1822,Lebanese,Bangalore,zomato,220
1823,Mediterranean,Bangalore,zomato,231
1824,Cafe,Bangalore,zomato,274
1825,Pan-Asian,Bangalore,zomato,179
1826,Japanese,Bangalore,zomato,222
1827,Desserts,Bangalore,zomato,257
1828,Japanese,Bangalore,zomato,267
1829,Korean,Bangalore,zomato,160
1830,Mughlai,Bangalore,zomato,215
1831,Fast Food,Bangalore,zomato,252
1832,Korean,Bangalore,zomato,198
1833,Chinese,Bangalore,zomato,253
1834,Lebanese,Bangalore,zomato,205
1835,Desserts,Bangalore,zomato,170
1836,Bakery,Bangalore,zomato,254
1837,Pan-Asian,Bangalore,zomato,304
1838,Multi-Cuisine,Bangalore,zomato,142
1839,Cafe,Bangalore,zomato,233
1840,Bakery,Bangalore,zomato,287
1841,Multi-Cuisine,Bangalore,zomato,153
1842,Multi-Cuisine,Bangalore,zomato,197
1843,Vietnamese,Bangalore,zomato,205
1844,Seafood,Bangalore,zomato,129
1845,Japanese,Bangalore,zomato,253
1846,Desserts,Bangalore,zomato,176
1847,Continental,Bangalore,zomato,164
1848,Cafe,Bangalore,zomato,233
1849,Mexican,Bangalore,zomato,180
1850,Biryani,Bangalore,zomato,144
1851,North Indian,Bangalore,zomato,173
1852,South Indian,Bangalore,zomato,265
1853,Mughlai,Bangalore,zomato,259
1854,Korean,Bangalore,zomato,169
1855,Thai,Bangalore,zomato,298
1856,Japanese,Bangalore,zomato,200
1857,Fast Food,Bangalore,zomato,153
1858,Desserts,Bangalore,zomato,225
1859,Fast Food,Bangalore,zomato,365
1860,Cafe,Bangalore,zomato,184
1861,Biryani,Bangalore,zomato,295
1862,Pan-Asian,Bangalore,zomato,243
1863,Fast Food,Bangalore,zomato,141
1864,Fast Food,Bangalore,zomato,281
1865,Bakery,Bangalore,zomato,119
1866,Chinese,Bangalore,zomato,321
1867,Vietnamese,Bangalore,zomato,211
1868,Vietnamese,Bangalore,zomato,118
1869,Seafood,Bangalore,zomato,226
1870,South Indian,Bangalore,zomato,169
1871,Vietnamese,Bangalore,zomato,218
1872,Mexican,Bangalore,zomato,154
1873,Multi-Cuisine,Bangalore,zomato,186
1874,Mughlai,Bangalore,zomato,94
1875,Pan-Asian,Bangalore,zomato,141
1876,Japanese,Bangalore,zomato,323
1877,Multi-Cuisine,Bangalore,zomato,284
1878,Vietnamese,Bangalore,zomato,85
1879,Fast Food,Bangalore,zomato,291
1880,Korean,Bangalore,zomato,242
1881,Mughlai,Bangalore,zomato,218
1882,Mediterranean,Bangalore,zomato,168
1883,Continental,Bangalore,zomato,143
1884,Biryani,Bangalore,zomato,325
1885,Mediterranean,Bangalore,zomato,176
1886,South Indian,Bangalore,zomato,257
1887,North Indian,Bangalore,zomato,185
1888,Korean,Bangalore,zomato,179
1889,Japanese,Bangalore,zomato,176
1890,Italian,Bangalore,zomato,256
1891,Pan-Asian,Bangalore,zomato,162
1892,Mughlai,Bangalore,zomato,185
1893,Korean,Bangalore,zomato,102
1894,Cafe,Bangalore,zomato,255
1895,Street Food,Bangalore,zomato,107
1896,Continental,Bangalore,zomato,172
1897,Lebanese,Bangalore,zomato,262
1898,Fast Food,Bangalore,zomato,119
1899,Mediterranean,Bangalore,zomato,150
1900,Continental,Bangalore,zomato,137
1901,Pan-Asian,Bangalore,zomato,241
1902,Mexican,Bangalore,zomato,170
1903,Japanese,Bangalore,zomato,245
1904,Street Food,Bangalore,zomato,214
1905,Biryani,Bangalore,zomato,152
1906,Seafood,Bangalore,zomato,189
1907,Fast Food,Bangalore,zomato,315
1908,South Indian,Bangalore,zomato,131
1909,South Indian,Bangalore,zomato,230
1910,Pan-Asian,Bangalore,zomato,105
1911,Pan-Asian,Bangalore,zomato,247
1912,Biryani,Bangalore,zomato,216
1913,Desserts,Bangalore,zomato,277
1914,Lebanese,Bangalore,zomato,120
1915,Fast Food,Bangalore,zomato,210
1916,Street Food,Bangalore,zomato,197
1917,Bakery,Bangalore,zomato,150
1918,Vietnamese,Bangalore,zomato,114
1919,Japanese,Bangalore,zomato,244
1920,Mediterranean,Bangalore,zomato,205
1921,Mexican,Bangalore,zomato,253
1922,Vietnamese,Bangalore,zomato,180
1923,Street Food,Bangalore,zomato,181
1924,Continental,Bangalore,zomato,141
1925,Seafood,Bangalore,zomato,148
1926,Multi-Cuisine,Bangalore,zomato,255
1927,Pan-Asian,Bangalore,zomato,155
1928,Seafood,Bangalore,zomato,206
1929,Mediterranean,Bangalore,zomato,229
1930,Vietnamese,Bangalore,zomato,120
1931,Mexican,Bangalore,zomato,227
1932,Japanese,Bangalore,zomato,329
1933,Biryani,Bangalore,zomato,151
1934,Bakery,Bangalore,zomato,219
1935,Lebanese,Bangalore,zomato,216
1936,Bakery,Bangalore,zomato,227
1937,Vietnamese,Bangalore,zomato,176
1938,Cafe,Bangalore,zomato,370
1939,Vietnamese,Bangalore,zomato,159
1940,Biryani,Bangalore,zomato,110
1941,Chinese,Bangalore,zomato,109
1942,Desserts,Bangalore,zomato,156
1943,Pan-Asian,Bangalore,zomato,163
1944,Fast Food,Bangalore,zomato,147
1945,Multi-Cuisine,Bangalore,zomato,183
1946,Street Food,Bangalore,zomato,289
1947,Biryani,Bangalore,zomato,195
1948,Mediterranean,Bangalore,zomato,161
1949,Bakery,Bangalore,zomato,247
1950,Multi-Cuisine,Bangalore,zomato,252
1951,Bakery,Bangalore,zomato,190
1952,South Indian,Bangalore,zomato,222
1953,Vietnamese,Bangalore,zomato,277
1954,Continental,Bangalore,zomato,297
1955,Street Food,Bangalore,zomato,347
1956,Bakery,Bangalore,zomato,159
1957,Mexican,Bangalore,zomato,234
1958,Japanese,Bangalore,zomato,163
1959,Continental,Bangalore,zomato,98
1960,Chinese,Bangalore,zomato,132
1961,Bakery,Bangalore,zomato,260
1962,Thai,Bangalore,zomato,116
1963,Korean,Bangalore,zomato,205
1964,Mediterranean,Delhi,zomato,109
1965,Pan-Asian,Delhi,zomato,156
1966,Seafood,Delhi,zomato,171
1967,Vietnamese,Delhi,zomato,178
1968,Lebanese,Delhi,zomato,268
1969,Thai,Delhi,zomato,176
1970,Bakery,Delhi,zomato,106
1971,Korean,Delhi,zomato,230
1972,Mexican,Delhi,zomato,137
1973,Cafe,Delhi,zomato,120
1974,Street Food,Delhi,zomato,175
1975,Thai,Delhi,zomato,155
1976,Fast Food,Delhi,zomato,187
1977,Pan-Asian,Delhi,zomato,190
1978,Street Food,Delhi,zomato,180
1979,Fast Food,Delhi,zomato,144
1980,Mughlai,Delhi,zomato,205
1981,Mughlai,Delhi,zomato,271
1982,Korean,Delhi,zomato,160
1983,Biryani,Delhi,zomato,216
1984,Thai,Delhi,zomato,171
1985,Biryani,Delhi,zomato,226
1986,Multi-Cuisine,Delhi,zomato,168
1987,Bakery,Delhi,zomato,264
1988,Italian,Delhi,zomato,189
1989,Mughlai,Delhi,zomato,296
1990,Continental,Delhi,zomato,142
1991,Lebanese,Delhi,zomato,171
1992,Cafe,Delhi,zomato,355
1993,Seafood,Delhi,zomato,212
1994,South Indian,Delhi,zomato,153
1995,Korean,Delhi,zomato,208
1996,Desserts,Delhi,zomato,283
1997,Continental,Delhi,zomato,210
1998,Seafood,Delhi,zomato,197
1999,Mexican,Delhi,zomato,111
2000,Biryani,Delhi,zomato,98
2001,Cafe,Delhi,zomato,219
2002,Bakery,Delhi,zomato,251
2003,Mediterranean,Delhi,zomato,262
2004,Lebanese,Delhi,zomato,184
2005,Vietnamese,Delhi,zomato,185
2006,Italian,Delhi,zomato,178
2007,South Indian,Delhi,zomato,155
2008,Japanese,Delhi,zomato,278
2009,Biryani,Delhi,zomato,301
2010,Vietnamese,Delhi,zomato,108
2011,Mexican,Delhi,zomato,155
2012,Mediterranean,Delhi,zomato,177
2013,Mediterranean,Delhi,zomato,297
2014,Chinese,Delhi,zomato,149
2015,Mediterranean,Delhi,zomato,99
2016,Pan-Asian,Delhi,zomato,323
2017,Thai,Delhi,zomato,236
2018,Thai,Delhi,zomato,87
2019,Continental,Delhi,zomato,183
2020,Vietnamese,Delhi,zomato,170
2021,Desserts,Delhi,zomato,132
2022,Italian,Delhi,zomato,173
2023,Street Food,Delhi,zomato,297
2024,Seafood,Delhi,zomato,229
2025,Continental,Delhi,zomato,255
2026,Mediterranean,Delhi,zomato,178
2027,South Indian,Delhi,zomato,245
2028,Biryani,Delhi,zomato,313
2029,Mediterranean,Delhi,zomato,102
2030,Lebanese,Delhi,zomato,165
2031,Cafe,Delhi,zomato,208
2032,Mughlai,Delhi,zomato,260
2033,Mexican,Delhi,zomato,264
2034,Cafe,Delhi,zomato,186
2035,Italian,Delhi,zomato,376
2036,North Indian,Delhi,zomato,110
2037,Korean,Delhi,zomato,149
2038,Thai,Delhi,zomato,142
2039,Fast Food,Delhi,zomato,187
2040,Japanese,Delhi,zomato,361
2041,Thai,Delhi,zomato,115
2042,Cafe,Delhi,zomato,214
2043,Continental,Delhi,zomato,141
2044,North Indian,Delhi,zomato,309
2045,Desserts,Delhi,zomato,384
2046,Italian,Delhi,zomato,150
2047,Fast Food,Delhi,zomato,251
2048,Seafood,Delhi,zomato,156
2049,Vietnamese,Delhi,zomato,312
2050,Desserts,Delhi,zomato,110
2051,Seafood,Delhi,zomato,159
2052,Seafood,Delhi,zomato,160
2053,Cafe,Delhi,zomato,132
2054,Street Food,Delhi,zomato,189
2055,Chinese,Delhi,zomato,160
2056,Mughlai,Delhi,zomato,161
2057,Continental,Delhi,zomato,132
2058,Lebanese,Delhi,zomato,232
2059,Thai,Delhi,zomato,230
2060,Mediterranean,Delhi,zomato,200
2061,South Indian,Delhi,zomato,133
2062,Bakery,Delhi,zomato,277
2063,Bakery,Delhi,zomato,192
2064,North Indian,Delhi,zomato,375
2065,North Indian,Delhi,zomato,286
2066,Seafood,Delhi,zomato,272
2067,Lebanese,Delhi,zomato,285
2068,Cafe,Delhi,zomato,155
2069,Mughlai,Delhi,zomato,147
2070,Continental,Delhi,zomato,269
2071,Chinese,Delhi,zomato,202
2072,Cafe,Delhi,zomato,130
2073,Vietnamese,Delhi,zomato,231
2074,Continental,Delhi,zomato,217
2075,Biryani,Delhi,zomato,202
2076,Vietnamese,Delhi,zomato,149
2077,Bakery,Delhi,zomato,138
2078,Biryani,Delhi,zomato,137
2079,Korean,Delhi,zomato,244
2080,Mughlai,Delhi,zomato,176
2081,Bakery,Delhi,zomato,195
2082,Desserts,Delhi,zomato,193
2083,Seafood,Delhi,zomato,366
2084,Lebanese,Delhi,zomato,109
2085,Italian,Delhi,zomato,319
2086,Japanese,Delhi,zomato,322
2087,Japanese,Delhi,zomato,254
2088,Italian,Delhi,zomato,162
2089,Seafood,Delhi,zomato,142
2090,Korean,Delhi,zomato,172
2091,Vietnamese,Delhi,zomato,204
2092,Japanese,Delhi,zomato,214
2093,Biryani,Delhi,zomato,326
2094,Multi-Cuisine,Delhi,zomato,197
2095,Pan-Asian,Delhi,zomato,134
2096,North Indian,Delhi,zomato,265
2097,Seafood,Delhi,zomato,167
2098,Mediterranean,Delhi,zomato,178
2099,Chinese,Delhi,zomato,226
2100,Continental,Delhi,zomato,268
2101,Chinese,Delhi,zomato,147
2102,Italian,Delhi,zomato,179
2103,Continental,Delhi,zomato,135
2104,Multi-Cuisine,Delhi,zomato,80
2105,Cafe,Delhi,zomato,201
2106,Street Food,Delhi,zomato,299
2107,Seafood,Delhi,zomato,266
2108,Desserts,Delhi,zomato,223
2109,Seafood,Delhi,zomato,124
2110,Vietnamese,Delhi,zomato,123
2111,Lebanese,Delhi,zomato,139
2112,Japanese,Delhi,zomato,199
2113,Biryani,Delhi,zomato,322
2114,Italian,Delhi,zomato,122
2115,Street Food,Delhi,zomato,208
2116,South Indian,Delhi,zomato,176
2117,Continental,Delhi,zomato,178
2118,Vietnamese,Delhi,zomato,129
2119,Lebanese,Delhi,zomato,266
2120,Chinese,Delhi,zomato,173
2121,Italian,Delhi,zomato,105
2122,Biryani,Delhi,zomato,106
2123,Mughlai,Delhi,zomato,163
2124,Street Food,Delhi,zomato,113
2125,Mughlai,Delhi,zomato,127
2126,Biryani,Delhi,zomato,153
2127,Japanese,Delhi,zomato,266
2128,Desserts,Delhi,zomato,137
2129,Desserts,Delhi,zomato,177
2130,Lebanese,Delhi,zomato,372
2131,Continental,Delhi,zomato,188
2132,Korean,Delhi,zomato,188
2133,Continental,Delhi,zomato,126
2134,Mexican,Delhi,zomato,164
2135,Thai,Delhi,zomato,113
2136,Continental,Delhi,zomato,259
2137,Street Food,Delhi,zomato,146
2138,Street Food,Delhi,zomato,224
2139,Street Food,Delhi,zomato,238
2140,North Indian,Delhi,zomato,288
2141,Mediterranean,Delhi,zomato,215
2142,Bakery,Delhi,zomato,295
2143,Street Food,Delhi,zomato,198
2144,Lebanese,Delhi,zomato,126
2145,North Indian,Delhi,zomato,261
2146,Bakery,Delhi,zomato,283
2147,South Indian,Delhi,zomato,294
2148,Thai,Delhi,zomato,232
2149,Chinese,Delhi,zomato,219
2150,Biryani,Delhi,zomato,219
2151,Pan-Asian,Delhi,zomato,145
2152,Pan-Asian,Delhi,zomato,207
2153,Thai,Delhi,zomato,157
2154,Mexican,Delhi,zomato,91
2155,Bakery,Delhi,zomato,272
2156,Cafe,Delhi,zomato,183
2157,Mexican,Delhi,zomato,194
2158,North Indian,Delhi,zomato,177
2159,Cafe,Delhi,zomato,158
2160,Biryani,Delhi,zomato,183
2161,Pan-Asian,Delhi,zomato,349
2162,North Indian,Delhi,zomato,345
2163,Mediterranean,Delhi,zomato,220
2164,Japanese,Delhi,zomato,162
2165,Biryani,Delhi,zomato,242
2166,Fast Food,Delhi,zomato,181
2167,Bakery,Delhi,zomato,164
2168,Italian,Delhi,zomato,210
2169,Thai,Delhi,zomato,207
2170,Street Food,Delhi,zomato,143
2171,Bakery,Delhi,zomato,141
2172,Biryani,Delhi,zomato,191
2173,Street Food,Delhi,zomato,145
2174,Lebanese,Delhi,zomato,116
2175,Seafood,Delhi,zomato,348
2176,Pan-Asian,Delhi,zomato,173
2177,North Indian,Delhi,zomato,180
2178,South Indian,Pune,zomato,243
2179,Bakery,Pune,zomato,155
2180,Biryani,Pune,zomato,150
2181,Biryani,Pune,zomato,195
2182,Biryani,Pune,zomato,193
2183,Italian,Pune,zomato,156
2184,Italian,Pune,zomato,201
2185,Biryani,Pune,zomato,167
2186,Continental,Pune,zomato,126
2187,Street Food,Pune,zomato,140
2188,Multi-Cuisine,Pune,zomato,212
2189,Desserts,Pune,zomato,179
2190,Mediterranean,Pune,zomato,256
2191,Korean,Pune,zomato,145
2192,Pan-Asian,Pune,zomato,153
2193,Cafe,Pune,zomato,252
2194,Desserts,Pune,zomato,185
2195,Mediterranean,Pune,zomato,197
2196,Seafood,Pune,zomato,90
2197,Street Food,Pune,zomato,95
2198,Biryani,Pune,zomato,368
2199,Mediterranean,Pune,zomato,162
2200,Korean,Pune,zomato,163
2201,Continental,Pune,zomato,124
2202,Mughlai,Pune,zomato,159
2203,Mughlai,Pune,zomato,262
2204,North Indian,Pune,zomato,233
2205,Japanese,Pune,zomato,179
2206,Cafe,Pune,zomato,92
2207,Thai,Pune,zomato,171
2208,Chinese,Pune,zomato,168
2209,Continental,Pune,zomato,292
2210,Street Food,Pune,zomato,233
2211,Chinese,Pune,zomato,196
2212,Street Food,Pune,zomato,273
2213,Desserts,Pune,zomato,324
2214,Lebanese,Pune,zomato,342
2215,Fast Food,Pune,zomato,159
2216,Fast Food,Pune,zomato,231
2217,Street Food,Pune,zomato,141
2218,Biryani,Pune,zomato,213
2219,Multi-Cuisine,Pune,zomato,239
2220,Korean,Pune,zomato,175
2221,Mughlai,Pune,zomato,166
2222,Bakery,Pune,zomato,154
2223,Mexican,Pune,zomato,141
2224,Street Food,Pune,zomato,264
2225,Thai,Pune,zomato,143
2226,North Indian,Pune,zomato,127
2227,Japanese,Pune,zomato,91
2228,Mediterranean,Pune,zomato,351
2229,Seafood,Pune,zomato,216
2230,Desserts,Pune,zomato,260
2231,Multi-Cuisine,Pune,zomato,253
2232,Thai,Pune,zomato,205
2233,Lebanese,Pune,zomato,351
2234,Desserts,Pune,zomato,271
2235,Lebanese,Pune,zomato,278
2236,Cafe,Pune,zomato,233
2237,Biryani,Pune,zomato,164
2238,Thai,Pune,zomato,134
2239,Bakery,Pune,zomato,241
2240,Mediterranean,Pune,zomato,141
2241,Korean,Pune,zomato,141
2242,Biryani,Pune,zomato,133
2243,Multi-Cuisine,Pune,zomato,176
2244,Mediterranean,Pune,zomato,111
2245,Cafe,Pune,zomato,330
2246,Fast Food,Pune,zomato,206
2247,Mughlai,Pune,zomato,101
2248,North Indian,Pune,zomato,253
2249,Pan-Asian,Pune,zomato,124
2250,Multi-Cuisine,Pune,zomato,309
2251,Bakery,Pune,zomato,140
2252,Fast Food,Pune,zomato,143
2253,Italian,Pune,zomato,111
2254,North Indian,Pune,zomato,203
2255,Mediterranean,Pune,zomato,107
2256,Fast Food,Pune,zomato,157
2257,Lebanese,Pune,zomato,148
2258,Multi-Cuisine,Pune,zomato,185
2259,Street Food,Pune,zomato,138
2260,Mexican,Pune,zomato,111
2261,Bakery,Pune,zomato,268
2262,Japanese,Pune,zomato,210
2263,Korean,Pune,zomato,178
2264,Multi-Cuisine,Pune,zomato,224
2265,Mughlai,Pune,zomato,131
2266,Multi-Cuisine,Pune,zomato,140
2267,Mexican,Pune,zomato,367
2268,Mexican,Pune,zomato,238
2269,Cafe,Pune,zomato,210
2270,Cafe,Pune,zomato,125
2271,Mediterranean,Pune,zomato,266
2272,Continental,Pune,zomato,135
2273,Desserts,Pune,zomato,363
2274,Chinese,Pune,zomato,168
2275,Italian,Pune,zomato,207
2276,Vietnamese,Pune,zomato,298
2277,Chinese,Pune,zomato,113
2278,Cafe,Pune,zomato,320
2279,Italian,Pune,zomato,156
2280,North Indian,Pune,zomato,106
2281,Seafood,Pune,zomato,158
2282,Mexican,Pune,zomato,238
2283,Fast Food,Pune,zomato,131
2284,South Indian,Pune,zomato,97
2285,Street Food,Pune,zomato,222
2286,Biryani,Pune,zomato,209
2287,Street Food,Pune,zomato,152
2288,Lebanese,Pune,zomato,96
2289,North Indian,Pune,zomato,243
2290,Cafe,Pune,zomato,288
2291,Japanese,Pune,zomato,227
2292,Biryani,Pune,zomato,195
2293,North Indian,Pune,zomato,158
2294,Cafe,Pune,zomato,255
2295,South Indian,Pune,zomato,209
2296,Mexican,Pune,zomato,146
2297,Cafe,Pune,zomato,151
2298,Multi-Cuisine,Pune,zomato,211
2299,Lebanese,Pune,zomato,175
2300,Mediterranean,Pune,zomato,191
2301,Street Food,Pune,zomato,206
2302,Bakery,Pune,zomato,228
2303,Seafood,Pune,zomato,156
2304,Lebanese,Pune,zomato,137
2305,Fast Food,Pune,zomato,268
2306,Japanese,Pune,zomato,125
2307,North Indian,Pune,zomato,235
2308,Korean,Pune,zomato,245
2309,Fast Food,Pune,zomato,271
2310,Continental,Pune,zomato,384
2311,Pan-Asian,Pune,zomato,209
2312,Mexican,Pune,zomato,154
2313,Thai,Pune,zomato,277
2314,Bakery,Pune,zomato,247
2315,Cafe,Pune,zomato,182
2316,Multi-Cuisine,Pune,zomato,182
2317,Pan-Asian,Pune,zomato,178
2318,North Indian,Pune,zomato,120
2319,Cafe,Pune,zomato,294
2320,Japanese,Pune,zomato,326
2321,Mughlai,Pune,zomato,183
2322,Bakery,Pune,zomato,207
2323,Pan-Asian,Pune,zomato,91
2324,Korean,Pune,zomato,202
2325,Continental,Pune,zomato,112
2326,Cafe,Pune,zomato,386
2327,Italian,Pune,zomato,195
2328,Chinese,Pune,zomato,183
2329,Bakery,Pune,zomato,220
2330,Continental,Pune,zomato,224
2331,Mughlai,Pune,zomato,162
2332,Continental,Pune,zomato,184
2333,Japanese,Pune,zomato,190
2334,Mughlai,Pune,zomato,128
2335,Mexican,Pune,zomato,396
2336,Vietnamese,Pune,zomato,269
2337,Seafood,Pune,zomato,174
2338,Korean,Pune,zomato,149
2339,North Indian,Pune,zomato,273
2340,Korean,Pune,zomato,155
2341,Continental,Pune,zomato,181
2342,Italian,Pune,zomato,245
2343,South Indian,Pune,zomato,410
2344,South Indian,Hyderabad,zomato,218
2345,Korean,Hyderabad,zomato,169
2346,Thai,Hyderabad,zomato,285
2347,Mexican,Hyderabad,zomato,227
2348,Desserts,Hyderabad,zomato,356
2349,North Indian,Hyderabad,zomato,148
2350,Vietnamese,Hyderabad,zomato,215
2351,South Indian,Hyderabad,zomato,277
2352,Mughlai,Hyderabad,zomato,142
2353,Chinese,Hyderabad,zomato,161
2354,Bakery,Hyderabad,zomato,196
2355,Mediterranean,Hyderabad,zomato,216
2356,Lebanese,Hyderabad,zomato,138
2357,Mediterranean,Hyderabad,zomato,308
2358,Mediterranean,Hyderabad,zomato,259
2359,Desserts,Hyderabad,zomato,177
2360,North Indian,Hyderabad,zomato,191
