,cuisines,city,platform,monthly_orders
2361,South Indian,Hyderabad,zomato,109
2362,Biryani,Hyderabad,zomato,156
2363,Mexican,Hyderabad,zomato,339
2364,Street Food,Hyderabad,zomato,143
2365,North Indian,Hyderabad,zomato,146
2366,Street Food,Hyderabad,zomato,114
2367,South Indian,Hyderabad,zomato,324
2368,Italian,Hyderabad,zomato,298
2369,Continental,Hyderabad,zomato,286
2370,Chinese,Hyderabad,zomato,300
2371,South Indian,Hyderabad,zomato,193
2372,Lebanese,Hyderabad,zomato,134
2373,Multi-Cuisine,Hyderabad,zomato,226
2374,Bakery,Hyderabad,zomato,98
2375,Biryani,Hyderabad,zomato,225
2376,Biryani,Hyderabad,zomato,271
2377,Korean,Hyderabad,zomato,218
2378,Seafood,Hyderabad,zomato,283
2379,Bakery,Hyderabad,zomato,169
2380,Korean,Hyderabad,zomato,371
2381,Mughlai,Hyderabad,zomato,243
2382,Vietnamese,Hyderabad,zomato,285
2383,Biryani,Hyderabad,zomato,264
2384,Desserts,Hyderabad,zomato,113
2385,Thai,Hyderabad,zomato,332
2386,Cafe,Hyderabad,zomato,173
2387,Mexican,Hyderabad,zomato,203
2388,Korean,Hyderabad,zomato,130
2389,Vietnamese,Hyderabad,zomato,182
2390,Lebanese,Hyderabad,zomato,194
2391,Fast Food,Hyderabad,zomato,359
2392,Desserts,Hyderabad,zomato,276
2393,Korean,Hyderabad,zomato,238
2394,South Indian,Hyderabad,zomato,125
2395,Seafood,Hyderabad,zomato,196
2396,Chinese,Hyderabad,zomato,185
2397,Seafood,Hyderabad,zomato,320
2398,Italian,Hyderabad,zomato,344
2399,Multi-Cuisine,Hyderabad,zomato,295
2400,Desserts,Hyderabad,zomato,275
2401,Italian,Hyderabad,zomato,182
2402,Chinese,Hyderabad,zomato,220
2403,Korean,Hyderabad,zomato,162
2404,Biryani,Hyderabad,zomato,300
2405,Mexican,Hyderabad,zomato,256
2406,Multi-Cuisine,Hyderabad,zomato,276
2407,Street Food,Hyderabad,zomato,194
2408,Desserts,Hyderabad,zomato,116
2409,Desserts,Hyderabad,zomato,252
2410,Bakery,Hyderabad,zomato,224
2411,Korean,Hyderabad,zomato,192
2412,South Indian,Hyderabad,zomato,153
2413,Thai,Hyderabad,zomato,251
2414,Biryani,Hyderabad,zomato,195
2415,North Indian,Hyderabad,zomato,108
2416,Chinese,Hyderabad,zomato,373
2417,Mediterranean,Hyderabad,zomato,324
2418,Lebanese,Hyderabad,zomato,263
2419,Desserts,Hyderabad,zomato,102
2420,Pan-Asian,Hyderabad,zomato,216
2421,Desserts,Hyderabad,zomato,161
2422,Desserts,Hyderabad,zomato,115
2423,Vietnamese,Hyderabad,zomato,140
2424,Fast Food,Hyderabad,zomato,101
2425,Mexican,Hyderabad,zomato,223
2426,Mediterranean,Hyderabad,zomato,151
2427,Desserts,Hyderabad,zomato,321
2428,Mediterranean,Hyderabad,zomato,134
2429,Vietnamese,Hyderabad,zomato,185
2430,Korean,Hyderabad,zomato,177
2431,Korean,Hyderabad,zomato,171
2432,Mexican,Hyderabad,zomato,180
2433,Desserts,Hyderabad,zomato,269
2434,Street Food,Hyderabad,zomato,194
2435,North Indian,Hyderabad,zomato,114
2436,Chinese,Hyderabad,zomato,237
2437,Japanese,Hyderabad,zomato,253
2438,Japanese,Hyderabad,zomato,224
2439,South Indian,Hyderabad,zomato,165
2440,Lebanese,Hyderabad,zomato,202
2441,Biryani,Hyderabad,zomato,160
2442,Bakery,Hyderabad,zomato,160
2443,Mughlai,Hyderabad,zomato,176
2444,Fast Food,Hyderabad,zomato,189
2445,Mughlai,Hyderabad,zomato,232
2446,South Indian,Hyderabad,zomato,184
2447,Fast Food,Hyderabad,zomato,246
2448,Biryani,Hyderabad,zomato,245
2449,Mediterranean,Hyderabad,zomato,199
2450,Continental,Hyderabad,zomato,321
2451,Desserts,Hyderabad,zomato,198
2452,Mexican,Hyderabad,zomato,209
2453,Vietnamese,Hyderabad,zomato,205
2454,Cafe,Hyderabad,zomato,128
2455,Desserts,Hyderabad,zomato,173
2456,North Indian,Hyderabad,zomato,265
2457,North Indian,Hyderabad,zomato,142
2458,North Indian,Hyderabad,zomato,215
2459,Bakery,Hyderabad,zomato,163
2460,Street Food,Hyderabad,zomato,352
2461,Mexican,Hyderabad,zomato,273
2462,Japanese,Hyderabad,zomato,313
2463,Bakery,Hyderabad,zomato,111
2464,Chinese,Hyderabad,zomato,164
2465,Desserts,Hyderabad,zomato,268
2466,Cafe,Hyderabad,zomato,223
2467,Italian,Hyderabad,zomato,164
2468,Mexican,Hyderabad,zomato,261
2469,Mughlai,Hyderabad,zomato,210
2470,Korean,Hyderabad,zomato,238
2471,Thai,Hyderabad,zomato,101
2472,Seafood,Hyderabad,zomato,130
2473,South Indian,Hyderabad,zomato,192
2474,Italian,Hyderabad,zomato,191
2475,Bakery,Hyderabad,zomato,97
2476,Street Food,Hyderabad,zomato,207
2477,Chinese,Hyderabad,zomato,168
2478,Thai,Hyderabad,zomato,306
2479,Street Food,Hyderabad,zomato,242
2480,Chinese,Chennai,zomato,225
2481,Seafood,Chennai,zomato,186
2482,Korean,Chennai,zomato,290
2483,Seafood,Chennai,zomato,134
2484,Continental,Chennai,zomato,121
2485,Mexican,Chennai,zomato,101
2486,Desserts,Chennai,zomato,289
2487,Seafood,Chennai,zomato,275
2488,Mughlai,Chennai,zomato,305
2489,Street Food,Chennai,zomato,274
2490,Korean,Chennai,zomato,154
2491,Cafe,Chennai,zomato,224
2492,Bakery,Chennai,zomato,171
2493,Italian,Chennai,zomato,188
2494,Italian,Chennai,zomato,188
2495,Continental,Chennai,zomato,121
2496,Italian,Chennai,zomato,196
2497,Desserts,Chennai,zomato,191
2498,Pan-Asian,Chennai,zomato,177
2499,Mexican,Chennai,zomato,150
2500,Street Food,Chennai,zomato,121
2501,Pan-Asian,Chennai,zomato,178
2502,Bakery,Chennai,zomato,233
2503,Japanese,Chennai,zomato,161
2504,Biryani,Chennai,zomato,161
2505,Cafe,Chennai,zomato,214
2506,Biryani,Chennai,zomato,169
2507,Lebanese,Chennai,zomato,169
2508,South Indian,Chennai,zomato,202
2509,Thai,Chennai,zomato,207
2510,Lebanese,Chennai,zomato,141
2511,Mexican,Chennai,zomato,182
2512,Chinese,Chennai,zomato,216
2513,Continental,Chennai,zomato,213
2514,Biryani,Chennai,zomato,188
2515,Mediterranean,Chennai,zomato,224
2516,Japanese,Chennai,zomato,223
2517,Bakery,Chennai,zomato,188
2518,Seafood,Chennai,zomato,187
2519,Italian,Chennai,zomato,97
2520,Vietnamese,Chennai,zomato,228
2521,Seafood,Chennai,zomato,229
2522,Pan-Asian,Chennai,zomato,229
2523,Multi-Cuisine,Chennai,zomato,159
2524,Italian,Chennai,zomato,195
2525,Biryani,Chennai,zomato,308
2526,Bakery,Chennai,zomato,271
2527,Continental,Chennai,zomato,195
2528,Desserts,Chennai,zomato,318
2529,Street Food,Chennai,zomato,179
2530,Multi-Cuisine,Chennai,zomato,287
2531,Fast Food,Chennai,zomato,208
2532,South Indian,Chennai,zomato,326
2533,North Indian,Chennai,zomato,142
2534,Fast Food,Chennai,zomato,252
2535,North Indian,Chennai,zomato,192
2536,Thai,Chennai,zomato,310
2537,Pan-Asian,Chennai,zomato,107
2538,Street Food,Chennai,zomato,285
2539,Vietnamese,Chennai,zomato,228
2540,Biryani,Chennai,zomato,199
2541,Fast Food,Chennai,zomato,113
2542,Cafe,Chennai,zomato,162
2543,Mughlai,Chennai,zomato,116
2544,Pan-Asian,Chennai,zomato,218
2545,Seafood,Chennai,zomato,325
2546,South Indian,Chennai,zomato,384
2547,Mughlai,Chennai,zomato,190
2548,Korean,Chennai,zomato,237
2549,Pan-Asian,Chennai,zomato,147
2550,North Indian,Chennai,zomato,206
2551,Italian,Chennai,zomato,173
2552,Bakery,Chennai,zomato,229
2553,Chinese,Chennai,zomato,337
2554,Thai,Chennai,zomato,121
2555,Street Food,Chennai,zomato,224
2556,Lebanese,Chennai,zomato,106
2557,Bakery,Chennai,zomato,228
2558,Italian,Chennai,zomato,251
2559,Japanese,Chennai,zomato,137
2560,South Indian,Chennai,zomato,248
2561,Korean,Chennai,zomato,239
2562,South Indian,Chennai,zomato,157
2563,Vietnamese,Chennai,zomato,266
2564,Pan-Asian,Chennai,zomato,172
2565,Vietnamese,Chennai,zomato,93
2566,Thai,Chennai,zomato,108
2567,Desserts,Chennai,zomato,327
2568,Chinese,Chennai,zomato,213
2569,Seafood,Chennai,zomato,208
2570,Biryani,Chennai,zomato,93
2571,Mexican,Chennai,zomato,348
2572,Street Food,Chennai,zomato,246
2573,Chinese,Chennai,zomato,245
2574,Italian,Chennai,zomato,354
2575,Thai,Chennai,zomato,205
2576,Mughlai,Chennai,zomato,137
2577,Mexican,Chennai,zomato,154
2578,Street Food,Chennai,zomato,101
2579,Chinese,Chennai,zomato,209
2580,Continental,Chennai,zomato,282
2581,Seafood,Chennai,zomato,123
2582,Seafood,Chennai,zomato,254
2583,Vietnamese,Chennai,zomato,224
2584,Italian,Chennai,zomato,165
2585,Lebanese,Chennai,zomato,145
2586,Italian,Chennai,zomato,216
2587,Cafe,Chennai,zomato,184
2588,Chinese,Chennai,zomato,269
2589,Fast Food,Chennai,zomato,242
2590,Biryani,Chennai,zomato,160
2591,Lebanese,Chennai,zomato,315
2592,Fast Food,Chennai,zomato,154
2593,Cafe,Chennai,zomato,182
2594,Mughlai,Chennai,zomato,374
2595,Bakery,Chennai,zomato,109
2596,Seafood,Chennai,zomato,158
2597,Continental,Chennai,zomato,186
2598,Mediterranean,Chennai,zomato,150
2599,Thai,Chennai,zomato,239
2600,Mediterranean,Chennai,zomato,127
2601,Lebanese,Kolkata,zomato,148
2602,Korean,Kolkata,zomato,186
2603,Japanese,Kolkata,zomato,334
2604,Mexican,Kolkata,zomato,111
2605,Street Food,Kolkata,zomato,100
2606,Fast Food,Kolkata,zomato,271
2607,Multi-Cuisine,Kolkata,zomato,135
2608,North Indian,Kolkata,zomato,116
2609,Pan-Asian,Kolkata,zomato,151
2610,Street Food,Kolkata,zomato,156
2611,Cafe,Kolkata,zomato,178
2612,Japanese,Kolkata,zomato,183
2613,Thai,Kolkata,zomato,234
2614,Mexican,Kolkata,zomato,252
2615,Mediterranean,Kolkata,zomato,205
2616,Cafe,Kolkata,zomato,269
2617,Multi-Cuisine,Kolkata,zomato,130
2618,Italian,Kolkata,zomato,180
2619,Mughlai,Kolkata,zomato,251
2620,Mediterranean,Kolkata,zomato,117
2621,Mediterranean,Kolkata,zomato,155
2622,Cafe,Kolkata,zomato,100
2623,Street Food,Kolkata,zomato,369
2624,Seafood,Kolkata,zomato,325
2625,Street Food,Kolkata,zomato,143
2626,Street Food,Kolkata,zomato,123
2627,Pan-Asian,Kolkata,zomato,134
2628,Mediterranean,Kolkata,zomato,137
2629,Seafood,Kolkata,zomato,200
2630,Bakery,Kolkata,zomato,238
2631,Desserts,Kolkata,zomato,118
2632,North Indian,Kolkata,zomato,162
2633,Italian,Kolkata,zomato,105
2634,Fast Food,Kolkata,zomato,110
2635,Bakery,Kolkata,zomato,221
2636,Multi-Cuisine,Kolkata,zomato,121
2637,Continental,Kolkata,zomato,124
2638,Street Food,Kolkata,zomato,198
2639,Mediterranean,Kolkata,zomato,115
2640,Seafood,Kolkata,zomato,232
2641,Italian,Kolkata,zomato,94
2642,Street Food,Kolkata,zomato,331
2643,Mediterranean,Kolkata,zomato,246
2644,Mediterranean,Kolkata,zomato,136
2645,Bakery,Kolkata,zomato,232
2646,Street Food,Kolkata,zomato,199
2647,Mughlai,Kolkata,zomato,274
2648,Desserts,Kolkata,zomato,228
2649,South Indian,Kolkata,zomato,262
2650,Desserts,Kolkata,zomato,180
2651,Mexican,Kolkata,zomato,200
2652,Mughlai,Kolkata,zomato,196
2653,Desserts,Kolkata,zomato,267
2654,Cafe,Kolkata,zomato,176
2655,Seafood,Kolkata,zomato,133
2656,Multi-Cuisine,Kolkata,zomato,125
2657,Cafe,Kolkata,zomato,251
2658,Mediterranean,Kolkata,zomato,92
2659,Lebanese,Kolkata,zomato,282
2660,Bakery,Kolkata,zomato,192
2661,Seafood,Kolkata,zomato,94
2662,Mediterranean,Kolkata,zomato,147
2663,Vietnamese,Kolkata,zomato,155
2664,Mediterranean,Kolkata,zomato,187
2665,Mediterranean,Kolkata,zomato,235
2666,Chinese,Kolkata,zomato,243
2667,Korean,Kolkata,zomato,129
2668,Chinese,Kolkata,zomato,303
2669,Lebanese,Kolkata,zomato,109
2670,Korean,Kolkata,zomato,193
2671,Mexican,Kolkata,zomato,168
2672,Bakery,Kolkata,zomato,191
2673,Japanese,Kolkata,zomato,138
2674,Cafe,Kolkata,zomato,153
2675,Biryani,Kolkata,zomato,172
2676,Multi-Cuisine,Kolkata,zomato,97
2677,North Indian,Kolkata,zomato,260
2678,Fast Food,Kolkata,zomato,262
2679,Bakery,Kolkata,zomato,211
2680,Lebanese,Kolkata,zomato,256
2681,Street Food,Kolkata,zomato,198
2682,Chinese,Kolkata,zomato,227
2683,Japanese,Kolkata,zomato,136
2684,Mexican,Kolkata,zomato,194
2685,Biryani,Kolkata,zomato,242
2686,Bakery,Kolkata,zomato,123
2687,Fast Food,Kolkata,zomato,237
2688,Mughlai,Kolkata,zomato,138
2689,Pan-Asian,Kolkata,zomato,201
2690,Mexican,Kolkata,zomato,231
2691,Multi-Cuisine,Kolkata,zomato,139
2692,Chinese,Kolkata,zomato,217
2693,Fast Food,Kolkata,zomato,135
2694,Korean,Kolkata,zomato,107
2695,Vietnamese,Kolkata,zomato,145
2696,Lebanese,Ahmedabad,zomato,140
2697,Japanese,Ahmedabad,zomato,123
2698,Biryani,Ahmedabad,zomato,281
2699,North Indian,Ahmedabad,zomato,265
2700,Bakery,Ahmedabad,zomato,318
2701,Desserts,Ahmedabad,zomato,262
2702,North Indian,Ahmedabad,zomato,200
2703,Fast Food,Ahmedabad,zomato,201
2704,Lebanese,Ahmedabad,zomato,147
2705,Pan-Asian,Ahmedabad,zomato,174
2706,Vietnamese,Ahmedabad,zomato,201
2707,Pan-Asian,Ahmedabad,zomato,275
2708,Fast Food,Ahmedabad,zomato,190
2709,South Indian,Ahmedabad,zomato,101
2710,Mediterranean,Ahmedabad,zomato,261
2711,Mughlai,Ahmedabad,zomato,173
2712,Seafood,Ahmedabad,zomato,131
2713,Korean,Ahmedabad,zomato,276
2714,Biryani,Ahmedabad,zomato,214
2715,Street Food,Ahmedabad,zomato,103
2716,Lebanese,Ahmedabad,zomato,166
2717,Mexican,Ahmedabad,zomato,283
2718,Korean,Ahmedabad,zomato,267
2719,Street Food,Ahmedabad,zomato,181
2720,Mediterranean,Ahmedabad,zomato,249
2721,North Indian,Ahmedabad,zomato,276
2722,Korean,Ahmedabad,zomato,110
2723,South Indian,Ahmedabad,zomato,284
2724,Seafood,Ahmedabad,zomato,126
2725,Continental,Ahmedabad,zomato,131
2726,Italian,Ahmedabad,zomato,170
2727,Mediterranean,Ahmedabad,zomato,162
2728,Fast Food,Ahmedabad,zomato,273
2729,Cafe,Ahmedabad,zomato,164
2730,Street Food,Ahmedabad,zomato,220
2731,Mughlai,Ahmedabad,zomato,154
2732,Japanese,Ahmedabad,zomato,167
2733,Mediterranean,Ahmedabad,zomato,122
2734,Cafe,Ahmedabad,zomato,236
2735,Mediterranean,Ahmedabad,zomato,133
2736,Japanese,Ahmedabad,zomato,239
2737,Mediterranean,Ahmedabad,zomato,285
2738,Lebanese,Ahmedabad,zomato,171
2739,Chinese,Ahmedabad,zomato,153
2740,Mughlai,Ahmedabad,zomato,273
2741,Italian,Ahmedabad,zomato,190
2742,Street Food,Ahmedabad,zomato,125
2743,Japanese,Ahmedabad,zomato,144
2744,Korean,Ahmedabad,zomato,240
2745,Korean,Ahmedabad,zomato,161
2746,South Indian,Ahmedabad,zomato,198
2747,Chinese,Ahmedabad,zomato,196
2748,Biryani,Ahmedabad,zomato,118
2749,Bakery,Ahmedabad,zomato,268
2750,Vietnamese,Ahmedabad,zomato,158
2751,Vietnamese,Ahmedabad,zomato,168
2752,Bakery,Ahmedabad,zomato,139
2753,South Indian,Ahmedabad,zomato,191
2754,Thai,Ahmedabad,zomato,124
2755,Desserts,Ahmedabad,zomato,114
2756,Biryani,Ahmedabad,zomato,378
2757,Fast Food,Ahmedabad,zomato,288
2758,South Indian,Ahmedabad,zomato,183
2759,Mughlai,Ahmedabad,zomato,185
2760,Vietnamese,Ahmedabad,zomato,213
2761,South Indian,Ahmedabad,zomato,180
2762,Desserts,Ahmedabad,zomato,157
2763,Mexican,Ahmedabad,zomato,122
2764,Multi-Cuisine,Ahmedabad,zomato,154
2765,Italian,Ahmedabad,zomato,179
2766,North Indian,Ahmedabad,zomato,122
2767,Chinese,Ahmedabad,zomato,133
2768,Mexican,Ahmedabad,zomato,129
2769,Pan-Asian,Ahmedabad,zomato,200
2770,Fast Food,Ahmedabad,zomato,214
2771,Cafe,Ahmedabad,zomato,252
2772,Italian,Ahmedabad,zomato,266
2773,Mexican,Ahmedabad,zomato,146
2774,South Indian,Ahmedabad,zomato,368
2775,Mexican,Ahmedabad,zomato,105
2776,Multi-Cuisine,Ahmedabad,zomato,111
2777,Korean,Ahmedabad,zomato,169
2778,Seafood,Ahmedabad,zomato,201
2779,Seafood,Ahmedabad,zomato,184
2780,South Indian,Ahmedabad,zomato,207
2781,Continental,Ahmedabad,zomato,216
2782,Mediterranean,Ahmedabad,zomato,189
2783,Street Food,Ahmedabad,zomato,132
2784,Mexican,Ahmedabad,zomato,216
2785,Korean,Ahmedabad,zomato,168
2786,Italian,Ahmedabad,zomato,210
2787,Bakery,Ahmedabad,zomato,339
2788,Biryani,Ahmedabad,zomato,159
2789,Biryani,Ahmedabad,zomato,94
2790,Korean,Ahmedabad,zomato,115
2791,Biryani,Ahmedabad,zomato,142
2792,Biryani,Ahmedabad,zomato,183
2793,Chinese,Ahmedabad,zomato,259
2794,Chinese,Ahmedabad,zomato,254
2795,Bakery,Jaipur,zomato,242
2796,Chinese,Jaipur,zomato,121
2797,Biryani,Jaipur,zomato,271
2798,Desserts,Jaipur,zomato,149
2799,Thai,Jaipur,zomato,100
2800,Continental,Jaipur,zomato,302
2801,Biryani,Jaipur,zomato,164
2802,Desserts,Jaipur,zomato,152
2803,Continental,Jaipur,zomato,142
2804,Thai,Jaipur,zomato,151
2805,Continental,Jaipur,zomato,236
2806,Continental,Jaipur,zomato,145
2807,Cafe,Jaipur,zomato,188
2808,Chinese,Jaipur,zomato,160
2809,Multi-Cuisine,Jaipur,zomato,152
2810,Thai,Jaipur,zomato,240
2811,Mexican,Jaipur,zomato,151
2812,Korean,Jaipur,zomato,104
2813,Biryani,Jaipur,zomato,337
2814,Multi-Cuisine,Jaipur,zomato,192
2815,Italian,Jaipur,zomato,113
2816,Desserts,Jaipur,zomato,217
2817,Seafood,Jaipur,zomato,228
2818,Korean,Jaipur,zomato,162
2819,Street Food,Jaipur,zomato,281
2820,North Indian,Jaipur,zomato,160
2821,Multi-Cuisine,Jaipur,zomato,165
2822,North Indian,Jaipur,zomato,182
2823,Mughlai,Jaipur,zomato,115
2824,Korean,Jaipur,zomato,149
2825,Bakery,Jaipur,zomato,217
2826,Chinese,Jaipur,zomato,144
2827,Multi-Cuisine,Jaipur,zomato,195
2828,Cafe,Jaipur,zomato,135
2829,North Indian,Jaipur,zomato,225
2830,Thai,Jaipur,zomato,214
2831,Bakery,Jaipur,zomato,155
2832,Seafood,Jaipur,zomato,256
2833,Desserts,Jaipur,zomato,236
2834,Fast Food,Jaipur,zomato,183
2835,South Indian,Jaipur,zomato,177
2836,Mediterranean,Jaipur,zomato,247
2837,Cafe,Jaipur,zomato,308
2838,Fast Food,Jaipur,zomato,267
2839,Mediterranean,Jaipur,zomato,187
2840,Thai,Jaipur,zomato,103
2841,Mediterranean,Jaipur,zomato,114
2842,Multi-Cuisine,Jaipur,zomato,212
2843,Fast Food,Jaipur,zomato,203
2844,Lebanese,Jaipur,zomato,259
2845,Thai,Jaipur,zomato,191
2846,Desserts,Jaipur,zomato,152
2847,Pan-Asian,Jaipur,zomato,180
2848,Japanese,Jaipur,zomato,207
2849,Seafood,Jaipur,zomato,117
2850,Thai,Jaipur,zomato,293
2851,Italian,Jaipur,zomato,247
2852,Seafood,Jaipur,zomato,210
2853,Seafood,Jaipur,zomato,217
2854,Seafood,Jaipur,zomato,212
2855,South Indian,Jaipur,zomato,232
2856,Mediterranean,Jaipur,zomato,274
2857,Fast Food,Jaipur,zomato,161
2858,Biryani,Jaipur,zomato,254
2859,Fast Food,Jaipur,zomato,182
2860,South Indian,Jaipur,zomato,120
2861,Mexican,Jaipur,zomato,199
2862,South Indian,Jaipur,zomato,135
2863,Mughlai,Jaipur,zomato,119
2864,South Indian,Jaipur,zomato,277
2865,Street Food,Jaipur,zomato,130
2866,Street Food,Jaipur,zomato,327
2867,Korean,Jaipur,zomato,136
2868,Pan-Asian,Jaipur,zomato,340
2869,Japanese,Jaipur,zomato,147
2870,Thai,Jaipur,zomato,163
2871,Street Food,Jaipur,zomato,214
2872,Desserts,Lucknow,zomato,207
2873,South Indian,Lucknow,zomato,199
2874,Korean,Lucknow,zomato,109
2875,Desserts,Lucknow,zomato,129
2876,South Indian,Lucknow,zomato,184
2877,Mediterranean,Lucknow,zomato,150
2878,Pan-Asian,Lucknow,zomato,224
2879,Mexican,Lucknow,zomato,314
2880,Cafe,Lucknow,zomato,292
2881,Japanese,Lucknow,zomato,401
2882,Lebanese,Lucknow,zomato,150
2883,Fast Food,Lucknow,zomato,231
2884,North Indian,Lucknow,zomato,136
2885,Lebanese,Lucknow,zomato,119
2886,Vietnamese,Lucknow,zomato,123
2887,Vietnamese,Lucknow,zomato,279
2888,Korean,Lucknow,zomato,406
2889,South Indian,Lucknow,zomato,185
2890,Mediterranean,Lucknow,zomato,146
2891,Bakery,Lucknow,zomato,344
2892,Bakery,Lucknow,zomato,166
2893,Japanese,Lucknow,zomato,239
2894,Mexican,Lucknow,zomato,187
2895,Italian,Lucknow,zomato,115
2896,Chinese,Lucknow,zomato,307
2897,Biryani,Lucknow,zomato,107
2898,Thai,Lucknow,zomato,197
2899,Mexican,Lucknow,zomato,131
2900,South Indian,Lucknow,zomato,132
2901,Pan-Asian,Lucknow,zomato,226
2902,Chinese,Lucknow,zomato,134
2903,Italian,Lucknow,zomato,112
2904,North Indian,Lucknow,zomato,181
2905,Multi-Cuisine,Lucknow,zomato,357
2906,North Indian,Lucknow,zomato,364
2907,Fast Food,Lucknow,zomato,254
2908,Fast Food,Lucknow,zomato,316
2909,Mexican,Lucknow,zomato,209
2910,Mexican,Lucknow,zomato,121
2911,South Indian,Lucknow,zomato,254
2912,Mughlai,Lucknow,zomato,122
2913,South Indian,Lucknow,zomato,144
2914,Multi-Cuisine,Lucknow,zomato,140
2915,Mughlai,Lucknow,zomato,109
2916,Bakery,Lucknow,zomato,123
2917,Mexican,Lucknow,zomato,120
2918,Seafood,Lucknow,zomato,149
2919,Biryani,Lucknow,zomato,161
2920,Chinese,Lucknow,zomato,137
2921,Fast Food,Lucknow,zomato,277
2922,Chinese,Lucknow,zomato,420
2923,Continental,Lucknow,zomato,302
2924,North Indian,Lucknow,zomato,149
2925,Pan-Asian,Lucknow,zomato,115
2926,Multi-Cuisine,Lucknow,zomato,94
2927,Chinese,Lucknow,zomato,258
